id,set_id,condition,target,lure,answer,pred,correct,pred_is_lure,values,names,group,names_target
L3-44-01434-neutral,L3-44-01434,neutral,,,0,-2,False,False,"{'v2': 1, 'v1': 0}","{'v1': 'owl', 'v2': 'wheel'}",neutral,
L3-44-01435-neutral,L3-44-01435,neutral,,,6,6,True,False,"{'v2': 2, 'v1': 6}","{'v1': 'bread', 'v2': 'frog'}",neutral,
L3-44-01436-neutral,L3-44-01436,neutral,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'sun', 'v2': 'cat'}",neutral,
L3-44-01437-neutral,L3-44-01437,neutral,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'salt', 'v2': 'nut'}",neutral,
L3-44-01438-neutral,L3-44-01438,neutral,,,0,0,True,False,"{'v2': 9, 'v1': 0}","{'v1': 'ham', 'v2': 'star'}",neutral,
L3-44-01439-neutral,L3-44-01439,neutral,,,8,8,True,False,"{'v2': 8, 'v1': 8}","{'v1': 'egg', 'v2': 'jar'}",neutral,
L3-44-01440-neutral,L3-44-01440,neutral,,,5,5,True,False,"{'v2': 3, 'v1': 5}","{'v1': 'leaf', 'v2': 'wolf'}",neutral,
L3-44-01441-neutral,L3-44-01441,neutral,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'bee', 'v2': 'boat'}",neutral,
L3-44-01442-neutral,L3-44-01442,neutral,,,7,7,True,False,"{'v2': 6, 'v1': 7}","{'v1': 'pot', 'v2': 'cow'}",neutral,
L3-44-01443-neutral,L3-44-01443,neutral,,,9,9,True,False,"{'v2': 3, 'v1': 9}","{'v1': 'bag', 'v2': 'apple'}",neutral,
L3-44-01444-neutral,L3-44-01444,neutral,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'coat', 'v2': 'ink'}",neutral,
L3-44-01445-neutral,L3-44-01445,neutral,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'bus', 'v2': 'boat'}",neutral,
L3-44-01446-neutral,L3-44-01446,neutral,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'boat', 'v2': 'train'}",neutral,
L3-44-01447-neutral,L3-44-01447,neutral,,,9,9,True,False,"{'v2': 5, 'v1': 9}","{'v1': 'cap', 'v2': 'hat'}",neutral,
L3-44-01448-neutral,L3-44-01448,neutral,,,0,0,True,False,"{'v2': 6, 'v1': 0}","{'v1': 'table', 'v2': 'tea'}",neutral,
L3-44-01449-neutral,L3-44-01449,neutral,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'water', 'v2': 'bag'}",neutral,
L3-44-01450-neutral,L3-44-01450,neutral,,,9,9,True,False,"{'v2': 8, 'v1': 9}","{'v1': 'key', 'v2': 'cow'}",neutral,
L3-44-01451-neutral,L3-44-01451,neutral,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'water', 'v2': 'farm'}",neutral,
L3-44-01452-neutral,L3-44-01452,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'door', 'v2': 'tea'}",neutral,
L3-44-01453-neutral,L3-44-01453,neutral,,,8,8,True,False,"{'v2': 2, 'v1': 8}","{'v1': 'leaf', 'v2': 'train'}",neutral,
L3-44-01454-neutral,L3-44-01454,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'book', 'v2': 'sky'}",neutral,
L3-44-01455-neutral,L3-44-01455,neutral,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'boat', 'v2': 'wolf'}",neutral,
L3-44-01456-neutral,L3-44-01456,neutral,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'cat', 'v2': 'boat'}",neutral,
L3-44-01457-neutral,L3-44-01457,neutral,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'ham', 'v2': 'rug'}",neutral,
L3-44-01458-neutral,L3-44-01458,neutral,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'shirt', 'v2': 'chair'}",neutral,
L3-44-01459-neutral,L3-44-01459,neutral,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'pot', 'v2': 'fig'}",neutral,
L3-44-01460-neutral,L3-44-01460,neutral,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'boat', 'v2': 'train'}",neutral,
L3-44-01461-neutral,L3-44-01461,neutral,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'tea', 'v2': 'sun'}",neutral,
L3-44-01462-neutral,L3-44-01462,neutral,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'ham', 'v2': 'table'}",neutral,
L3-44-01463-neutral,L3-44-01463,neutral,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'fox', 'v2': 'horse'}",neutral,
L3-44-01464-neutral,L3-44-01464,neutral,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'train', 'v2': 'lamp'}",neutral,
L3-44-01465-neutral,L3-44-01465,neutral,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'egg', 'v2': 'farm'}",neutral,
L3-44-01466-neutral,L3-44-01466,neutral,,,7,7,True,False,"{'v2': 6, 'v1': 7}","{'v1': 'truck', 'v2': 'hill'}",neutral,
L3-44-01467-neutral,L3-44-01467,neutral,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'bin', 'v2': 'lake'}",neutral,
L3-44-01468-neutral,L3-44-01468,neutral,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'soup', 'v2': 'river'}",neutral,
L3-44-01469-neutral,L3-44-01469,neutral,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'hill', 'v2': 'nut'}",neutral,
L3-44-01470-neutral,L3-44-01470,neutral,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'ink', 'v2': 'cow'}",neutral,
L3-44-01471-neutral,L3-44-01471,neutral,,,9,9,True,False,"{'v2': 8, 'v1': 9}","{'v1': 'ship', 'v2': 'hill'}",neutral,
L3-44-01472-neutral,L3-44-01472,neutral,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'car', 'v2': 'lake'}",neutral,
L3-44-01473-neutral,L3-44-01473,neutral,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'soup', 'v2': 'bus'}",neutral,
L3-44-01474-neutral,L3-44-01474,neutral,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'tea', 'v2': 'sky'}",neutral,
L3-44-01475-neutral,L3-44-01475,neutral,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'mouse', 'v2': 'shirt'}",neutral,
L3-44-01476-neutral,L3-44-01476,neutral,,,9,9,True,False,"{'v2': 5, 'v1': 9}","{'v1': 'ham', 'v2': 'soup'}",neutral,
L3-44-01477-neutral,L3-44-01477,neutral,,,2,4,False,False,"{'v2': 1, 'v1': 2}","{'v1': 'roof', 'v2': 'wolf'}",neutral,
L3-44-01478-neutral,L3-44-01478,neutral,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'book', 'v2': 'dog'}",neutral,
L3-44-01479-neutral,L3-44-01479,neutral,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'boat', 'v2': 'ham'}",neutral,
L3-44-01480-neutral,L3-44-01480,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'bread', 'v2': 'horse'}",neutral,
L3-44-01481-neutral,L3-44-01481,neutral,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'soup', 'v2': 'soap'}",neutral,
L3-44-01482-neutral,L3-44-01482,neutral,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'apple', 'v2': 'tent'}",neutral,
L3-44-01483-neutral,L3-44-01483,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'ant', 'v2': 'bed'}",neutral,
L3-44-01484-neutral,L3-44-01484,neutral,,,8,8,True,False,"{'v2': 5, 'v1': 8}","{'v1': 'jar', 'v2': 'lamp'}",neutral,
L3-44-01485-neutral,L3-44-01485,neutral,,,1,1,True,False,"{'v2': 5, 'v1': 1}","{'v1': 'pan', 'v2': 'truck'}",neutral,
L3-44-01486-neutral,L3-44-01486,neutral,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'pear', 'v2': 'box'}",neutral,
L3-44-01487-neutral,L3-44-01487,neutral,,,9,9,True,False,"{'v2': 8, 'v1': 9}","{'v1': 'sun', 'v2': 'fish'}",neutral,
L3-44-01488-neutral,L3-44-01488,neutral,,,7,7,True,False,"{'v2': 6, 'v1': 7}","{'v1': 'pan', 'v2': 'chair'}",neutral,
L3-44-01489-neutral,L3-44-01489,neutral,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'boat', 'v2': 'leaf'}",neutral,
L3-44-01490-neutral,L3-44-01490,neutral,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'river', 'v2': 'sky'}",neutral,
L3-44-01491-neutral,L3-44-01491,neutral,,,8,8,True,False,"{'v2': 5, 'v1': 8}","{'v1': 'rag', 'v2': 'bread'}",neutral,
L3-44-01492-neutral,L3-44-01492,neutral,,,0,0,True,False,"{'v2': 8, 'v1': 0}","{'v1': 'cap', 'v2': 'table'}",neutral,
L3-44-01493-neutral,L3-44-01493,neutral,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'salt', 'v2': 'sky'}",neutral,
L3-44-01494-neutral,L3-44-01494,neutral,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'pan', 'v2': 'owl'}",neutral,
L3-44-01495-neutral,L3-44-01495,neutral,,,6,6,True,False,"{'v2': 5, 'v1': 6}","{'v1': 'web', 'v2': 'ship'}",neutral,
L3-44-01496-neutral,L3-44-01496,neutral,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'lake', 'v2': 'mouse'}",neutral,
L3-44-01497-neutral,L3-44-01497,neutral,,,7,7,True,False,"{'v2': 6, 'v1': 7}","{'v1': 'cow', 'v2': 'pot'}",neutral,
L3-44-01498-neutral,L3-44-01498,neutral,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'mouse', 'v2': 'net'}",neutral,
L3-44-01499-neutral,L3-44-01499,neutral,,,8,8,True,False,"{'v2': 7, 'v1': 8}","{'v1': 'ant', 'v2': 'door'}",neutral,
L3-44-01500-neutral,L3-44-01500,neutral,,,0,0,True,False,"{'v2': 1, 'v1': 0}","{'v1': 'soup', 'v2': 'cake'}",neutral,
L3-44-01501-neutral,L3-44-01501,neutral,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'hat', 'v2': 'toy'}",neutral,
L3-44-01502-neutral,L3-44-01502,neutral,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'ring', 'v2': 'bus'}",neutral,
L3-44-01503-neutral,L3-44-01503,neutral,,,0,0,True,False,"{'v2': 2, 'v1': 0}","{'v1': 'net', 'v2': 'rod'}",neutral,
L3-44-01504-neutral,L3-44-01504,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'wolf', 'v2': 'moon'}",neutral,
L3-44-01505-neutral,L3-44-01505,neutral,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'wheel', 'v2': 'van'}",neutral,
L3-44-01506-neutral,L3-44-01506,neutral,,,6,6,True,False,"{'v2': 5, 'v1': 6}","{'v1': 'bag', 'v2': 'dog'}",neutral,
L3-44-01507-neutral,L3-44-01507,neutral,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'sock', 'v2': 'cake'}",neutral,
L3-44-01508-neutral,L3-44-01508,neutral,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'ink', 'v2': 'desk'}",neutral,
L3-44-01509-neutral,L3-44-01509,neutral,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'pot', 'v2': 'nut'}",neutral,
L3-44-01510-neutral,L3-44-01510,neutral,,,8,8,True,False,"{'v2': 8, 'v1': 8}","{'v1': 'ring', 'v2': 'truck'}",neutral,
L3-44-01511-neutral,L3-44-01511,neutral,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'dog', 'v2': 'van'}",neutral,
L3-44-01512-neutral,L3-44-01512,neutral,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'fork', 'v2': 'tent'}",neutral,
L3-44-01513-neutral,L3-44-01513,neutral,,,9,9,True,False,"{'v2': 5, 'v1': 9}","{'v1': 'ring', 'v2': 'web'}",neutral,
L3-44-01514-neutral,L3-44-01514,neutral,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'box', 'v2': 'cloud'}",neutral,
L3-44-01515-neutral,L3-44-01515,neutral,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'gem', 'v2': 'sun'}",neutral,
L3-44-01516-neutral,L3-44-01516,neutral,,,4,4,True,False,"{'v2': 3, 'v1': 4}","{'v1': 'lamp', 'v2': 'hat'}",neutral,
L3-44-01517-neutral,L3-44-01517,neutral,,,3,-3,False,False,"{'v2': 0, 'v1': 3}","{'v1': 'seed', 'v2': 'bus'}",neutral,
L3-44-01518-neutral,L3-44-01518,neutral,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'gem', 'v2': 'coat'}",neutral,
L3-44-01519-neutral,L3-44-01519,neutral,,,8,8,True,False,"{'v2': 8, 'v1': 8}","{'v1': 'salt', 'v2': 'cloud'}",neutral,
L3-44-01520-neutral,L3-44-01520,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'cake', 'v2': 'book'}",neutral,
L3-44-01521-neutral,L3-44-01521,neutral,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'seed', 'v2': 'pan'}",neutral,
L3-44-01522-neutral,L3-44-01522,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'chair', 'v2': 'map'}",neutral,
L3-44-01523-neutral,L3-44-01523,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'nest', 'v2': 'road'}",neutral,
L3-44-01524-neutral,L3-44-01524,neutral,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'ink', 'v2': 'rag'}",neutral,
L3-44-01525-neutral,L3-44-01525,neutral,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'moon', 'v2': 'frog'}",neutral,
L3-44-01526-neutral,L3-44-01526,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'cow', 'v2': 'egg'}",neutral,
L3-44-01527-neutral,L3-44-01527,neutral,,,0,0,True,False,"{'v2': 1, 'v1': 0}","{'v1': 'rug', 'v2': 'toy'}",neutral,
L3-44-01528-neutral,L3-44-01528,neutral,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'jam', 'v2': 'table'}",neutral,
L3-44-01529-neutral,L3-44-01529,neutral,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'boat', 'v2': 'star'}",neutral,
L3-44-01530-neutral,L3-44-01530,neutral,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'wolf', 'v2': 'fig'}",neutral,
L3-44-01531-neutral,L3-44-01531,neutral,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'fox', 'v2': 'hill'}",neutral,
L3-44-01532-neutral,L3-44-01532,neutral,,,0,0,True,False,"{'v2': 9, 'v1': 0}","{'v1': 'truck', 'v2': 'door'}",neutral,
L3-44-01533-neutral,L3-44-01533,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'car', 'v2': 'wolf'}",neutral,
L3-44-01534-neutral,L3-44-01534,neutral,,,6,6,True,False,"{'v2': 3, 'v1': 6}","{'v1': 'sun', 'v2': 'seed'}",neutral,
L3-44-01535-neutral,L3-44-01535,neutral,,,0,-2,False,False,"{'v2': 0, 'v1': 0}","{'v1': 'fish', 'v2': 'nut'}",neutral,
L3-44-01536-neutral,L3-44-01536,neutral,,,0,0,True,False,"{'v2': 5, 'v1': 0}","{'v1': 'tea', 'v2': 'tent'}",neutral,
L3-44-01537-neutral,L3-44-01537,neutral,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'train', 'v2': 'fish'}",neutral,
L3-44-01538-neutral,L3-44-01538,neutral,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'hill', 'v2': 'wolf'}",neutral,
L3-44-01539-neutral,L3-44-01539,neutral,,,0,0,True,False,"{'v2': 1, 'v1': 0}","{'v1': 'nest', 'v2': 'fish'}",neutral,
L3-44-01540-neutral,L3-44-01540,neutral,,,2,3,False,False,"{'v2': 0, 'v1': 2}","{'v1': 'farm', 'v2': 'salt'}",neutral,
L3-44-01541-neutral,L3-44-01541,neutral,,,8,8,True,False,"{'v2': 2, 'v1': 8}","{'v1': 'nut', 'v2': 'cat'}",neutral,
L3-44-01542-neutral,L3-44-01542,neutral,,,6,6,True,False,"{'v2': 3, 'v1': 6}","{'v1': 'ham', 'v2': 'water'}",neutral,
L3-44-01543-neutral,L3-44-01543,neutral,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'gem', 'v2': 'coat'}",neutral,
L3-44-01544-neutral,L3-44-01544,neutral,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'box', 'v2': 'fig'}",neutral,
L3-44-01545-neutral,L3-44-01545,neutral,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'bag', 'v2': 'hill'}",neutral,
L3-44-01546-neutral,L3-44-01546,neutral,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'key', 'v2': 'nut'}",neutral,
L3-44-01547-neutral,L3-44-01547,neutral,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'rag', 'v2': 'lake'}",neutral,
L3-44-01548-neutral,L3-44-01548,neutral,,,0,0,True,False,"{'v2': 5, 'v1': 0}","{'v1': 'rag', 'v2': 'hat'}",neutral,
L3-44-01549-neutral,L3-44-01549,neutral,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'bin', 'v2': 'pot'}",neutral,
L3-44-01550-neutral,L3-44-01550,neutral,,,7,7,True,False,"{'v2': 6, 'v1': 7}","{'v1': 'pot', 'v2': 'yard'}",neutral,
L3-44-01551-neutral,L3-44-01551,neutral,,,7,7,True,False,"{'v2': 6, 'v1': 7}","{'v1': 'sock', 'v2': 'pig'}",neutral,
L3-44-01552-neutral,L3-44-01552,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'frog', 'v2': 'lake'}",neutral,
L3-44-01553-neutral,L3-44-01553,neutral,,,1,1,True,False,"{'v2': 8, 'v1': 1}","{'v1': 'tea', 'v2': 'bed'}",neutral,
L3-44-01554-neutral,L3-44-01554,neutral,,,8,8,True,False,"{'v2': 5, 'v1': 8}","{'v1': 'roof', 'v2': 'pot'}",neutral,
L3-44-01555-neutral,L3-44-01555,neutral,,,9,9,True,False,"{'v2': 9, 'v1': 9}","{'v1': 'train', 'v2': 'salt'}",neutral,
L3-44-01556-neutral,L3-44-01556,neutral,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'car', 'v2': 'owl'}",neutral,
L3-44-01557-neutral,L3-44-01557,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'box', 'v2': 'road'}",neutral,
L3-44-01558-neutral,L3-44-01558,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'soup', 'v2': 'nest'}",neutral,
L3-44-01559-neutral,L3-44-01559,neutral,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'ink', 'v2': 'cloud'}",neutral,
L3-44-01560-neutral,L3-44-01560,neutral,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'box', 'v2': 'road'}",neutral,
L3-44-01561-neutral,L3-44-01561,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'nut', 'v2': 'fox'}",neutral,
L3-44-01562-neutral,L3-44-01562,neutral,,,5,5,True,False,"{'v2': 3, 'v1': 5}","{'v1': 'sky', 'v2': 'cat'}",neutral,
L3-44-01563-neutral,L3-44-01563,neutral,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'sock', 'v2': 'table'}",neutral,
L3-44-01564-neutral,L3-44-01564,neutral,,,9,9,True,False,"{'v2': 1, 'v1': 9}","{'v1': 'net', 'v2': 'soup'}",neutral,
L3-44-01565-neutral,L3-44-01565,neutral,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'tent', 'v2': 'box'}",neutral,
L3-44-01566-neutral,L3-44-01566,neutral,,,9,9,True,False,"{'v2': 2, 'v1': 9}","{'v1': 'pot', 'v2': 'ink'}",neutral,
L3-44-01567-neutral,L3-44-01567,neutral,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'fig', 'v2': 'pig'}",neutral,
L3-44-01568-neutral,L3-44-01568,neutral,,,0,0,True,False,"{'v2': 1, 'v1': 0}","{'v1': 'mouse', 'v2': 'bin'}",neutral,
L3-44-01569-neutral,L3-44-01569,neutral,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'star', 'v2': 'fish'}",neutral,
L3-44-01570-neutral,L3-44-01570,neutral,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'pear', 'v2': 'shirt'}",neutral,
L3-44-01571-neutral,L3-44-01571,neutral,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'star', 'v2': 'sock'}",neutral,
L3-44-01572-neutral,L3-44-01572,neutral,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'rug', 'v2': 'cloud'}",neutral,
L3-44-01573-neutral,L3-44-01573,neutral,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'toy', 'v2': 'cow'}",neutral,
L3-44-01574-neutral,L3-44-01574,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'farm', 'v2': 'book'}",neutral,
L3-44-01575-neutral,L3-44-01575,neutral,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'wheel', 'v2': 'bag'}",neutral,
L3-44-01576-neutral,L3-44-01576,neutral,,,5,5,True,False,"{'v2': 3, 'v1': 5}","{'v1': 'web', 'v2': 'wolf'}",neutral,
L3-44-01577-neutral,L3-44-01577,neutral,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'toy', 'v2': 'car'}",neutral,
L3-44-01578-neutral,L3-44-01578,neutral,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'box', 'v2': 'boat'}",neutral,
L3-44-01579-neutral,L3-44-01579,neutral,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'lamp', 'v2': 'roof'}",neutral,
L3-44-01580-neutral,L3-44-01580,neutral,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'horse', 'v2': 'nut'}",neutral,
L3-44-01581-neutral,L3-44-01581,neutral,,,0,-1,False,False,"{'v2': 2, 'v1': 0}","{'v1': 'cow', 'v2': 'pig'}",neutral,
L3-44-01582-neutral,L3-44-01582,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'lamp', 'v2': 'water'}",neutral,
L3-44-01583-neutral,L3-44-01583,neutral,,,8,8,True,False,"{'v2': 5, 'v1': 8}","{'v1': 'yard', 'v2': 'sun'}",neutral,
L3-44-01584-neutral,L3-44-01584,neutral,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'sky', 'v2': 'key'}",neutral,
L3-44-01585-neutral,L3-44-01585,neutral,,,3,3,True,False,"{'v2': 5, 'v1': 3}","{'v1': 'egg', 'v2': 'sky'}",neutral,
L3-44-01586-neutral,L3-44-01586,neutral,,,9,9,True,False,"{'v2': 9, 'v1': 9}","{'v1': 'water', 'v2': 'fork'}",neutral,
L3-44-01587-neutral,L3-44-01587,neutral,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'bus', 'v2': 'cake'}",neutral,
L3-44-01588-neutral,L3-44-01588,neutral,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'bee', 'v2': 'soap'}",neutral,
L3-44-01589-neutral,L3-44-01589,neutral,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'leaf', 'v2': 'lid'}",neutral,
L3-44-01590-neutral,L3-44-01590,neutral,,,0,0,True,False,"{'v2': 6, 'v1': 0}","{'v1': 'truck', 'v2': 'mouse'}",neutral,
L3-44-01591-neutral,L3-44-01591,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'toy', 'v2': 'frog'}",neutral,
L3-44-01592-neutral,L3-44-01592,neutral,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'desk', 'v2': 'cake'}",neutral,
L3-44-01593-neutral,L3-44-01593,neutral,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'map', 'v2': 'net'}",neutral,
L3-44-01594-neutral,L3-44-01594,neutral,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'cloud', 'v2': 'ring'}",neutral,
L3-44-01595-neutral,L3-44-01595,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'farm', 'v2': 'tea'}",neutral,
L3-44-01596-neutral,L3-44-01596,neutral,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'web', 'v2': 'water'}",neutral,
L3-44-01597-neutral,L3-44-01597,neutral,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'cloud', 'v2': 'pig'}",neutral,
L3-44-01598-neutral,L3-44-01598,neutral,,,4,4,True,False,"{'v2': 1, 'v1': 4}","{'v1': 'shirt', 'v2': 'pear'}",neutral,
L3-44-01599-neutral,L3-44-01599,neutral,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'toy', 'v2': 'gem'}",neutral,
L3-44-01600-neutral,L3-44-01600,neutral,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'boat', 'v2': 'lake'}",neutral,
L3-44-01601-neutral,L3-44-01601,neutral,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'horse', 'v2': 'map'}",neutral,
L3-44-01602-neutral,L3-44-01602,neutral,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'apple', 'v2': 'key'}",neutral,
L3-44-01603-neutral,L3-44-01603,neutral,,,5,5,True,False,"{'v2': 5, 'v1': 5}","{'v1': 'nest', 'v2': 'shirt'}",neutral,
L3-44-01604-neutral,L3-44-01604,neutral,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'dog', 'v2': 'book'}",neutral,
L3-44-01605-neutral,L3-44-01605,neutral,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'pear', 'v2': 'road'}",neutral,
L3-44-01606-neutral,L3-44-01606,neutral,,,0,6,False,False,"{'v2': 9, 'v1': 0}","{'v1': 'cake', 'v2': 'apple'}",neutral,
L3-44-01607-neutral,L3-44-01607,neutral,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'cow', 'v2': 'river'}",neutral,
L3-44-01608-neutral,L3-44-01608,neutral,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'wolf', 'v2': 'horse'}",neutral,
L3-44-01609-neutral,L3-44-01609,neutral,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'apple', 'v2': 'fork'}",neutral,
