id,set_id,condition,target,lure,answer,pred,correct,pred_is_lure,values,names,group,names_target
L3-44-01665-letter,L3-44-01665,letter,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'I', 'v2': 'L'}",letter,
L3-44-01666-letter,L3-44-01666,letter,,,9,9,True,False,"{'v2': 9, 'v1': 9}","{'v1': 'U', 'v2': 'J'}",letter,
L3-44-01667-letter,L3-44-01667,letter,,,8,8,True,False,"{'v2': 5, 'v1': 8}","{'v1': 'R', 'v2': 'L'}",letter,
L3-44-01668-letter,L3-44-01668,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'I', 'v2': 'K'}",letter,
L3-44-01669-letter,L3-44-01669,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'T', 'v2': 'V'}",letter,
L3-44-01670-letter,L3-44-01670,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'H', 'v2': 'O'}",letter,
L3-44-01671-letter,L3-44-01671,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'V', 'v2': 'K'}",letter,
L3-44-01672-letter,L3-44-01672,letter,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'O', 'v2': 'L'}",letter,
L3-44-01673-letter,L3-44-01673,letter,,,1,1,True,False,"{'v2': 8, 'v1': 1}","{'v1': 'H', 'v2': 'S'}",letter,
L3-44-01674-letter,L3-44-01674,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'P', 'v2': 'Z'}",letter,
L3-44-01675-letter,L3-44-01675,letter,,,9,9,True,False,"{'v2': 9, 'v1': 9}","{'v1': 'A', 'v2': 'T'}",letter,
L3-44-01676-letter,L3-44-01676,letter,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'N', 'v2': 'F'}",letter,
L3-44-01677-letter,L3-44-01677,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'J', 'v2': 'E'}",letter,
L3-44-01678-letter,L3-44-01678,letter,,,6,6,True,False,"{'v2': 2, 'v1': 6}","{'v1': 'L', 'v2': 'A'}",letter,
L3-44-01679-letter,L3-44-01679,letter,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'A', 'v2': 'H'}",letter,
L3-44-01680-letter,L3-44-01680,letter,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'E', 'v2': 'V'}",letter,
L3-44-01681-letter,L3-44-01681,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'O', 'v2': 'H'}",letter,
L3-44-01682-letter,L3-44-01682,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'G', 'v2': 'D'}",letter,
L3-44-01683-letter,L3-44-01683,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'X', 'v2': 'V'}",letter,
L3-44-01684-letter,L3-44-01684,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'T', 'v2': 'Z'}",letter,
L3-44-01685-letter,L3-44-01685,letter,,,6,6,True,False,"{'v2': 5, 'v1': 6}","{'v1': 'N', 'v2': 'B'}",letter,
L3-44-01686-letter,L3-44-01686,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'F', 'v2': 'Y'}",letter,
L3-44-01687-letter,L3-44-01687,letter,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'I', 'v2': 'N'}",letter,
L3-44-01688-letter,L3-44-01688,letter,,,1,1,True,False,"{'v2': 5, 'v1': 1}","{'v1': 'J', 'v2': 'X'}",letter,
L3-44-01689-letter,L3-44-01689,letter,,,9,9,True,False,"{'v2': 8, 'v1': 9}","{'v1': 'O', 'v2': 'D'}",letter,
L3-44-01690-letter,L3-44-01690,letter,,,9,9,True,False,"{'v2': 5, 'v1': 9}","{'v1': 'H', 'v2': 'W'}",letter,
L3-44-01691-letter,L3-44-01691,letter,,,8,8,True,False,"{'v2': 8, 'v1': 8}","{'v1': 'J', 'v2': 'T'}",letter,
L3-44-01692-letter,L3-44-01692,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'P', 'v2': 'V'}",letter,
L3-44-01693-letter,L3-44-01693,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'C', 'v2': 'G'}",letter,
L3-44-01694-letter,L3-44-01694,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'D', 'v2': 'H'}",letter,
L3-44-01695-letter,L3-44-01695,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'D', 'v2': 'N'}",letter,
L3-44-01696-letter,L3-44-01696,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'Q', 'v2': 'R'}",letter,
L3-44-01697-letter,L3-44-01697,letter,,,1,1,True,False,"{'v2': 5, 'v1': 1}","{'v1': 'Y', 'v2': 'W'}",letter,
L3-44-01698-letter,L3-44-01698,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'W', 'v2': 'N'}",letter,
L3-44-01699-letter,L3-44-01699,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'Q', 'v2': 'B'}",letter,
L3-44-01700-letter,L3-44-01700,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'C', 'v2': 'F'}",letter,
L3-44-01701-letter,L3-44-01701,letter,,,6,6,True,False,"{'v2': 3, 'v1': 6}","{'v1': 'S', 'v2': 'Q'}",letter,
L3-44-01702-letter,L3-44-01702,letter,,,0,0,True,False,"{'v2': 6, 'v1': 0}","{'v1': 'N', 'v2': 'Y'}",letter,
L3-44-01703-letter,L3-44-01703,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'S', 'v2': 'D'}",letter,
L3-44-01704-letter,L3-44-01704,letter,,,8,8,True,False,"{'v2': 8, 'v1': 8}","{'v1': 'W', 'v2': 'Q'}",letter,
L3-44-01705-letter,L3-44-01705,letter,,,1,1,True,False,"{'v2': 2, 'v1': 1}","{'v1': 'K', 'v2': 'Q'}",letter,
L3-44-01706-letter,L3-44-01706,letter,,,3,3,True,False,"{'v2': 5, 'v1': 3}","{'v1': 'J', 'v2': 'S'}",letter,
L3-44-01707-letter,L3-44-01707,letter,,,4,4,True,False,"{'v2': 0, 'v1': 4}","{'v1': 'M', 'v2': 'W'}",letter,
L3-44-01708-letter,L3-44-01708,letter,,,9,9,True,False,"{'v2': 5, 'v1': 9}","{'v1': 'T', 'v2': 'H'}",letter,
L3-44-01709-letter,L3-44-01709,letter,,,8,8,True,False,"{'v2': 5, 'v1': 8}","{'v1': 'N', 'v2': 'O'}",letter,
L3-44-01710-letter,L3-44-01710,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'D', 'v2': 'Z'}",letter,
L3-44-01711-letter,L3-44-01711,letter,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'M', 'v2': 'P'}",letter,
L3-44-01712-letter,L3-44-01712,letter,,,0,0,True,False,"{'v2': 5, 'v1': 0}","{'v1': 'G', 'v2': 'W'}",letter,
L3-44-01713-letter,L3-44-01713,letter,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'I', 'v2': 'X'}",letter,
L3-44-01714-letter,L3-44-01714,letter,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'V', 'v2': 'T'}",letter,
L3-44-01715-letter,L3-44-01715,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'B', 'v2': 'G'}",letter,
L3-44-01716-letter,L3-44-01716,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'C', 'v2': 'V'}",letter,
L3-44-01717-letter,L3-44-01717,letter,,,0,0,True,False,"{'v2': 1, 'v1': 0}","{'v1': 'J', 'v2': 'F'}",letter,
L3-44-01718-letter,L3-44-01718,letter,,,7,7,True,False,"{'v2': 3, 'v1': 7}","{'v1': 'Z', 'v2': 'A'}",letter,
L3-44-01719-letter,L3-44-01719,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'M', 'v2': 'F'}",letter,
L3-44-01720-letter,L3-44-01720,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'N', 'v2': 'Q'}",letter,
L3-44-01721-letter,L3-44-01721,letter,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'F', 'v2': 'P'}",letter,
L3-44-01722-letter,L3-44-01722,letter,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'E', 'v2': 'A'}",letter,
L3-44-01723-letter,L3-44-01723,letter,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'F', 'v2': 'C'}",letter,
L3-44-01724-letter,L3-44-01724,letter,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'G', 'v2': 'H'}",letter,
L3-44-01725-letter,L3-44-01725,letter,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'J', 'v2': 'Y'}",letter,
L3-44-01726-letter,L3-44-01726,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'Q', 'v2': 'K'}",letter,
L3-44-01727-letter,L3-44-01727,letter,,,6,6,True,False,"{'v2': 3, 'v1': 6}","{'v1': 'L', 'v2': 'J'}",letter,
L3-44-01728-letter,L3-44-01728,letter,,,1,1,True,False,"{'v2': 8, 'v1': 1}","{'v1': 'L', 'v2': 'T'}",letter,
L3-44-01729-letter,L3-44-01729,letter,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'O', 'v2': 'N'}",letter,
L3-44-01730-letter,L3-44-01730,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'F', 'v2': 'G'}",letter,
L3-44-01731-letter,L3-44-01731,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'X', 'v2': 'P'}",letter,
L3-44-01732-letter,L3-44-01732,letter,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'S', 'v2': 'D'}",letter,
L3-44-01733-letter,L3-44-01733,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'Z', 'v2': 'D'}",letter,
L3-44-01734-letter,L3-44-01734,letter,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'E', 'v2': 'P'}",letter,
L3-44-01735-letter,L3-44-01735,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'Q', 'v2': 'W'}",letter,
L3-44-01736-letter,L3-44-01736,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'L', 'v2': 'O'}",letter,
L3-44-01737-letter,L3-44-01737,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'V', 'v2': 'M'}",letter,
L3-44-01738-letter,L3-44-01738,letter,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'K', 'v2': 'D'}",letter,
L3-44-01739-letter,L3-44-01739,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'E', 'v2': 'A'}",letter,
L3-44-01740-letter,L3-44-01740,letter,,,8,8,True,False,"{'v2': 5, 'v1': 8}","{'v1': 'Q', 'v2': 'E'}",letter,
L3-44-01741-letter,L3-44-01741,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'J', 'v2': 'X'}",letter,
L3-44-01742-letter,L3-44-01742,letter,,,7,7,True,False,"{'v2': 2, 'v1': 7}","{'v1': 'N', 'v2': 'L'}",letter,
L3-44-01743-letter,L3-44-01743,letter,,,9,9,True,False,"{'v2': 8, 'v1': 9}","{'v1': 'W', 'v2': 'E'}",letter,
L3-44-01744-letter,L3-44-01744,letter,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'O', 'v2': 'X'}",letter,
L3-44-01745-letter,L3-44-01745,letter,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'L', 'v2': 'B'}",letter,
L3-44-01746-letter,L3-44-01746,letter,,,8,8,True,False,"{'v2': 6, 'v1': 8}","{'v1': 'E', 'v2': 'F'}",letter,
L3-44-01747-letter,L3-44-01747,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'W', 'v2': 'K'}",letter,
L3-44-01748-letter,L3-44-01748,letter,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'M', 'v2': 'O'}",letter,
L3-44-01749-letter,L3-44-01749,letter,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'Y', 'v2': 'Z'}",letter,
L3-44-01750-letter,L3-44-01750,letter,,,6,6,True,False,"{'v2': 3, 'v1': 6}","{'v1': 'A', 'v2': 'L'}",letter,
L3-44-01751-letter,L3-44-01751,letter,,,9,9,True,False,"{'v2': 0, 'v1': 9}","{'v1': 'B', 'v2': 'X'}",letter,
L3-44-01752-letter,L3-44-01752,letter,,,0,0,True,False,"{'v2': 9, 'v1': 0}","{'v1': 'B', 'v2': 'O'}",letter,
L3-44-01753-letter,L3-44-01753,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'Y', 'v2': 'K'}",letter,
L3-44-01754-letter,L3-44-01754,letter,,,9,9,True,False,"{'v2': 7, 'v1': 9}","{'v1': 'U', 'v2': 'M'}",letter,
L3-44-01755-letter,L3-44-01755,letter,,,5,5,True,False,"{'v2': 3, 'v1': 5}","{'v1': 'Z', 'v2': 'S'}",letter,
L3-44-01756-letter,L3-44-01756,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'G', 'v2': 'Z'}",letter,
L3-44-01757-letter,L3-44-01757,letter,,,8,8,True,False,"{'v2': 7, 'v1': 8}","{'v1': 'E', 'v2': 'Y'}",letter,
L3-44-01758-letter,L3-44-01758,letter,,,9,9,True,False,"{'v2': 5, 'v1': 9}","{'v1': 'S', 'v2': 'N'}",letter,
L3-44-01759-letter,L3-44-01759,letter,,,8,8,True,False,"{'v2': 7, 'v1': 8}","{'v1': 'X', 'v2': 'K'}",letter,
L3-44-01760-letter,L3-44-01760,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'G', 'v2': 'S'}",letter,
L3-44-01761-letter,L3-44-01761,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'R', 'v2': 'U'}",letter,
L3-44-01762-letter,L3-44-01762,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'C', 'v2': 'R'}",letter,
L3-44-01763-letter,L3-44-01763,letter,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'V', 'v2': 'A'}",letter,
L3-44-01764-letter,L3-44-01764,letter,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'V', 'v2': 'P'}",letter,
L3-44-01765-letter,L3-44-01765,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'Z', 'v2': 'Q'}",letter,
L3-44-01766-letter,L3-44-01766,letter,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'Z', 'v2': 'N'}",letter,
L3-44-01767-letter,L3-44-01767,letter,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'X', 'v2': 'A'}",letter,
L3-44-01768-letter,L3-44-01768,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'L', 'v2': 'Q'}",letter,
L3-44-01769-letter,L3-44-01769,letter,,,8,8,True,False,"{'v2': 8, 'v1': 8}","{'v1': 'I', 'v2': 'S'}",letter,
L3-44-01770-letter,L3-44-01770,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'Z', 'v2': 'C'}",letter,
L3-44-01771-letter,L3-44-01771,letter,,,3,3,True,False,"{'v2': 5, 'v1': 3}","{'v1': 'O', 'v2': 'B'}",letter,
L3-44-01772-letter,L3-44-01772,letter,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'G', 'v2': 'L'}",letter,
L3-44-01773-letter,L3-44-01773,letter,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'J', 'v2': 'I'}",letter,
L3-44-01774-letter,L3-44-01774,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'A', 'v2': 'F'}",letter,
L3-44-01775-letter,L3-44-01775,letter,,,3,3,True,False,"{'v2': 2, 'v1': 3}","{'v1': 'L', 'v2': 'E'}",letter,
L3-44-01776-letter,L3-44-01776,letter,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'H', 'v2': 'P'}",letter,
L3-44-01777-letter,L3-44-01777,letter,,,5,5,True,False,"{'v2': 5, 'v1': 5}","{'v1': 'G', 'v2': 'Z'}",letter,
L3-44-01778-letter,L3-44-01778,letter,,,6,6,True,False,"{'v2': 1, 'v1': 6}","{'v1': 'T', 'v2': 'H'}",letter,
L3-44-01779-letter,L3-44-01779,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'R', 'v2': 'J'}",letter,
L3-44-01780-letter,L3-44-01780,letter,,,8,8,True,False,"{'v2': 7, 'v1': 8}","{'v1': 'W', 'v2': 'S'}",letter,
L3-44-01781-letter,L3-44-01781,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'S', 'v2': 'Y'}",letter,
L3-44-01782-letter,L3-44-01782,letter,,,7,7,True,False,"{'v2': 5, 'v1': 7}","{'v1': 'O', 'v2': 'B'}",letter,
L3-44-01783-letter,L3-44-01783,letter,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'T', 'v2': 'D'}",letter,
L3-44-01784-letter,L3-44-01784,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'S', 'v2': 'H'}",letter,
L3-44-01785-letter,L3-44-01785,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'X', 'v2': 'H'}",letter,
L3-44-01786-letter,L3-44-01786,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'U', 'v2': 'O'}",letter,
L3-44-01787-letter,L3-44-01787,letter,,,7,7,True,False,"{'v2': 6, 'v1': 7}","{'v1': 'D', 'v2': 'Y'}",letter,
L3-44-01788-letter,L3-44-01788,letter,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'Q', 'v2': 'A'}",letter,
L3-44-01789-letter,L3-44-01789,letter,,,8,8,True,False,"{'v2': 8, 'v1': 8}","{'v1': 'A', 'v2': 'S'}",letter,
L3-44-01790-letter,L3-44-01790,letter,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'H', 'v2': 'J'}",letter,
L3-44-01791-letter,L3-44-01791,letter,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'M', 'v2': 'U'}",letter,
L3-44-01792-letter,L3-44-01792,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'C', 'v2': 'O'}",letter,
L3-44-01793-letter,L3-44-01793,letter,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'M', 'v2': 'I'}",letter,
L3-44-01794-letter,L3-44-01794,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'W', 'v2': 'S'}",letter,
L3-44-01795-letter,L3-44-01795,letter,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'B', 'v2': 'D'}",letter,
L3-44-01796-letter,L3-44-01796,letter,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'C', 'v2': 'H'}",letter,
L3-44-01797-letter,L3-44-01797,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'U', 'v2': 'I'}",letter,
L3-44-01798-letter,L3-44-01798,letter,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'A', 'v2': 'S'}",letter,
L3-44-01799-letter,L3-44-01799,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'K', 'v2': 'X'}",letter,
L3-44-01800-letter,L3-44-01800,letter,,,0,0,True,False,"{'v2': 9, 'v1': 0}","{'v1': 'E', 'v2': 'I'}",letter,
L3-44-01801-letter,L3-44-01801,letter,,,6,6,True,False,"{'v2': 3, 'v1': 6}","{'v1': 'I', 'v2': 'C'}",letter,
L3-44-01802-letter,L3-44-01802,letter,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'F', 'v2': 'O'}",letter,
L3-44-01803-letter,L3-44-01803,letter,,,2,2,True,False,"{'v2': 3, 'v1': 2}","{'v1': 'U', 'v2': 'B'}",letter,
L3-44-01804-letter,L3-44-01804,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'J', 'v2': 'Z'}",letter,
L3-44-01805-letter,L3-44-01805,letter,,,9,9,True,False,"{'v2': 6, 'v1': 9}","{'v1': 'A', 'v2': 'V'}",letter,
L3-44-01806-letter,L3-44-01806,letter,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'S', 'v2': 'W'}",letter,
L3-44-01807-letter,L3-44-01807,letter,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'E', 'v2': 'A'}",letter,
L3-44-01808-letter,L3-44-01808,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'J', 'v2': 'U'}",letter,
L3-44-01809-letter,L3-44-01809,letter,,,7,7,True,False,"{'v2': 7, 'v1': 7}","{'v1': 'S', 'v2': 'Y'}",letter,
L3-44-01810-letter,L3-44-01810,letter,,,5,5,True,False,"{'v2': 1, 'v1': 5}","{'v1': 'I', 'v2': 'J'}",letter,
L3-44-01811-letter,L3-44-01811,letter,,,2,2,True,False,"{'v2': 2, 'v1': 2}","{'v1': 'D', 'v2': 'V'}",letter,
L3-44-01812-letter,L3-44-01812,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'A', 'v2': 'Z'}",letter,
L3-44-01813-letter,L3-44-01813,letter,,,6,6,True,False,"{'v2': 6, 'v1': 6}","{'v1': 'G', 'v2': 'Z'}",letter,
L3-44-01814-letter,L3-44-01814,letter,,,8,8,True,False,"{'v2': 0, 'v1': 8}","{'v1': 'Z', 'v2': 'H'}",letter,
L3-44-01815-letter,L3-44-01815,letter,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'Y', 'v2': 'C'}",letter,
L3-44-01816-letter,L3-44-01816,letter,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'X', 'v2': 'E'}",letter,
L3-44-01817-letter,L3-44-01817,letter,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'D', 'v2': 'H'}",letter,
L3-44-01818-letter,L3-44-01818,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'J', 'v2': 'L'}",letter,
L3-44-01819-letter,L3-44-01819,letter,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'V', 'v2': 'K'}",letter,
L3-44-01820-letter,L3-44-01820,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'U', 'v2': 'R'}",letter,
L3-44-01821-letter,L3-44-01821,letter,,,0,0,True,False,"{'v2': 7, 'v1': 0}","{'v1': 'B', 'v2': 'J'}",letter,
L3-44-01822-letter,L3-44-01822,letter,,,3,3,True,False,"{'v2': 1, 'v1': 3}","{'v1': 'F', 'v2': 'M'}",letter,
L3-44-01823-letter,L3-44-01823,letter,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'H', 'v2': 'C'}",letter,
L3-44-01824-letter,L3-44-01824,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'U', 'v2': 'Y'}",letter,
L3-44-01825-letter,L3-44-01825,letter,,,2,2,True,False,"{'v2': 5, 'v1': 2}","{'v1': 'A', 'v2': 'O'}",letter,
L3-44-01826-letter,L3-44-01826,letter,,,2,2,True,False,"{'v2': 1, 'v1': 2}","{'v1': 'H', 'v2': 'G'}",letter,
L3-44-01827-letter,L3-44-01827,letter,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'K', 'v2': 'L'}",letter,
L3-44-01828-letter,L3-44-01828,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'L', 'v2': 'Z'}",letter,
L3-44-01829-letter,L3-44-01829,letter,,,4,4,True,False,"{'v2': 2, 'v1': 4}","{'v1': 'G', 'v2': 'A'}",letter,
L3-44-01830-letter,L3-44-01830,letter,,,8,8,True,False,"{'v2': 1, 'v1': 8}","{'v1': 'E', 'v2': 'C'}",letter,
L3-44-01831-letter,L3-44-01831,letter,,,8,8,True,False,"{'v2': 6, 'v1': 8}","{'v1': 'I', 'v2': 'E'}",letter,
L3-44-01832-letter,L3-44-01832,letter,,,6,6,True,False,"{'v2': 0, 'v1': 6}","{'v1': 'N', 'v2': 'K'}",letter,
L3-44-01833-letter,L3-44-01833,letter,,,2,2,True,False,"{'v2': 0, 'v1': 2}","{'v1': 'T', 'v2': 'Z'}",letter,
L3-44-01834-letter,L3-44-01834,letter,,,1,1,True,False,"{'v2': 7, 'v1': 1}","{'v1': 'R', 'v2': 'Q'}",letter,
L3-44-01835-letter,L3-44-01835,letter,,,8,8,True,False,"{'v2': 7, 'v1': 8}","{'v1': 'G', 'v2': 'Z'}",letter,
L3-44-01836-letter,L3-44-01836,letter,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'A', 'v2': 'K'}",letter,
L3-44-01837-letter,L3-44-01837,letter,,,3,3,True,False,"{'v2': 6, 'v1': 3}","{'v1': 'K', 'v2': 'P'}",letter,
L3-44-01838-letter,L3-44-01838,letter,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'X', 'v2': 'U'}",letter,
L3-44-01839-letter,L3-44-01839,letter,,,1,1,True,False,"{'v2': 1, 'v1': 1}","{'v1': 'N', 'v2': 'P'}",letter,
L3-44-01840-letter,L3-44-01840,letter,,,1,1,True,False,"{'v2': 0, 'v1': 1}","{'v1': 'R', 'v2': 'C'}",letter,
L3-44-01841-letter,L3-44-01841,letter,,,3,3,True,False,"{'v2': 0, 'v1': 3}","{'v1': 'K', 'v2': 'B'}",letter,
L3-44-01842-letter,L3-44-01842,letter,,,2,2,True,False,"{'v2': 6, 'v1': 2}","{'v1': 'N', 'v2': 'T'}",letter,
L3-44-01843-letter,L3-44-01843,letter,,,1,1,True,False,"{'v2': 6, 'v1': 1}","{'v1': 'S', 'v2': 'R'}",letter,
L3-44-01844-letter,L3-44-01844,letter,,,7,7,True,False,"{'v2': 1, 'v1': 7}","{'v1': 'X', 'v2': 'R'}",letter,
L3-44-01845-letter,L3-44-01845,letter,,,0,0,True,False,"{'v2': 6, 'v1': 0}","{'v1': 'A', 'v2': 'N'}",letter,
L3-44-01846-letter,L3-44-01846,letter,,,7,7,True,False,"{'v2': 0, 'v1': 7}","{'v1': 'R', 'v2': 'Y'}",letter,
L3-44-01847-letter,L3-44-01847,letter,,,0,0,True,False,"{'v2': 0, 'v1': 0}","{'v1': 'U', 'v2': 'V'}",letter,
L3-44-01848-letter,L3-44-01848,letter,,,4,4,True,False,"{'v2': 5, 'v1': 4}","{'v1': 'U', 'v2': 'X'}",letter,
L3-44-01849-letter,L3-44-01849,letter,,,5,5,True,False,"{'v2': 0, 'v1': 5}","{'v1': 'X', 'v2': 'H'}",letter,
L3-44-01850-letter,L3-44-01850,letter,,,9,9,True,False,"{'v2': 9, 'v1': 9}","{'v1': 'K', 'v2': 'X'}",letter,
L3-44-01851-letter,L3-44-01851,letter,,,5,5,True,False,"{'v2': 2, 'v1': 5}","{'v1': 'H', 'v2': 'M'}",letter,
L3-44-01852-letter,L3-44-01852,letter,,,2,2,True,False,"{'v2': 7, 'v1': 2}","{'v1': 'Z', 'v2': 'O'}",letter,
