id,set_id,condition,target,lure,answer,pred,correct,pred_is_lure,values,names,group,names_target
L2-44-00613-neutral,L2-44-00613,neutral,,,8,8.0,True,False,"{'v1': 1, 'v2': 8}","{'v1': 'fish', 'v2': 'fox'}",neutral,
L2-44-00614-neutral,L2-44-00614,neutral,,,7,7.0,True,False,"{'v1': 7, 'v2': 7}","{'v1': 'nut', 'v2': 'rug'}",neutral,
L2-44-00615-neutral,L2-44-00615,neutral,,,4,4.0,True,False,"{'v1': 1, 'v2': 4}","{'v1': 'toy', 'v2': 'sun'}",neutral,
L2-44-00616-neutral,L2-44-00616,neutral,,,8,8.0,True,False,"{'v1': 6, 'v2': 8}","{'v1': 'car', 'v2': 'chair'}",neutral,
L2-44-00617-neutral,L2-44-00617,neutral,,,9,9.0,True,False,"{'v1': 0, 'v2': 9}","{'v1': 'map', 'v2': 'horse'}",neutral,
L2-44-00618-neutral,L2-44-00618,neutral,,,1,1.0,True,False,"{'v1': 0, 'v2': 1}","{'v1': 'web', 'v2': 'soup'}",neutral,
L2-44-00619-neutral,L2-44-00619,neutral,,,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'yard', 'v2': 'fan'}",neutral,
L2-44-00620-neutral,L2-44-00620,neutral,,,4,4.0,True,False,"{'v1': 1, 'v2': 4}","{'v1': 'rag', 'v2': 'desk'}",neutral,
L2-44-00621-neutral,L2-44-00621,neutral,,,9,9.0,True,False,"{'v1': 9, 'v2': 9}","{'v1': 'box', 'v2': 'train'}",neutral,
L2-44-00622-neutral,L2-44-00622,neutral,,,1,1.0,True,False,"{'v1': 3, 'v2': 1}","{'v1': 'jar', 'v2': 'car'}",neutral,
L2-44-00623-neutral,L2-44-00623,neutral,,,3,3.0,True,False,"{'v1': 2, 'v2': 3}","{'v1': 'fox', 'v2': 'owl'}",neutral,
L2-44-00624-neutral,L2-44-00624,neutral,,,9,9.0,True,False,"{'v1': 7, 'v2': 9}","{'v1': 'tea', 'v2': 'train'}",neutral,
L2-44-00625-neutral,L2-44-00625,neutral,,,4,4.0,True,False,"{'v1': 5, 'v2': 4}","{'v1': 'horse', 'v2': 'owl'}",neutral,
L2-44-00626-neutral,L2-44-00626,neutral,,,6,6.0,True,False,"{'v1': 3, 'v2': 6}","{'v1': 'rod', 'v2': 'fish'}",neutral,
L2-44-00627-neutral,L2-44-00627,neutral,,,3,3.0,True,False,"{'v1': 6, 'v2': 3}","{'v1': 'wheel', 'v2': 'roof'}",neutral,
L2-44-00628-neutral,L2-44-00628,neutral,,,2,0.0,False,False,"{'v1': 0, 'v2': 2}","{'v1': 'farm', 'v2': 'hat'}",neutral,
L2-44-00629-neutral,L2-44-00629,neutral,,,0,0.0,True,False,"{'v1': 5, 'v2': 0}","{'v1': 'desk', 'v2': 'lamp'}",neutral,
L2-44-00630-neutral,L2-44-00630,neutral,,,9,9.0,True,False,"{'v1': 8, 'v2': 9}","{'v1': 'river', 'v2': 'web'}",neutral,
L2-44-00631-neutral,L2-44-00631,neutral,,,4,4.0,True,False,"{'v1': 2, 'v2': 4}","{'v1': 'jar', 'v2': 'sky'}",neutral,
L2-44-00632-neutral,L2-44-00632,neutral,,,8,8.0,True,False,"{'v1': 0, 'v2': 8}","{'v1': 'bin', 'v2': 'wolf'}",neutral,
L2-44-00633-neutral,L2-44-00633,neutral,,,0,0.0,True,False,"{'v1': 7, 'v2': 0}","{'v1': 'moon', 'v2': 'jam'}",neutral,
L2-44-00634-neutral,L2-44-00634,neutral,,,8,8.0,True,False,"{'v1': 3, 'v2': 8}","{'v1': 'jam', 'v2': 'bag'}",neutral,
L2-44-00635-neutral,L2-44-00635,neutral,,,8,8.0,True,False,"{'v1': 1, 'v2': 8}","{'v1': 'dog', 'v2': 'sky'}",neutral,
L2-44-00636-neutral,L2-44-00636,neutral,,,2,2.0,True,False,"{'v1': 2, 'v2': 2}","{'v1': 'wolf', 'v2': 'cat'}",neutral,
L2-44-00637-neutral,L2-44-00637,neutral,,,2,2.0,True,False,"{'v1': 1, 'v2': 2}","{'v1': 'dog', 'v2': 'bus'}",neutral,
L2-44-00638-neutral,L2-44-00638,neutral,,,8,8.0,True,False,"{'v1': 5, 'v2': 8}","{'v1': 'pan', 'v2': 'fan'}",neutral,
L2-44-00639-neutral,L2-44-00639,neutral,,,7,7.0,True,False,"{'v1': 0, 'v2': 7}","{'v1': 'train', 'v2': 'map'}",neutral,
L2-44-00640-neutral,L2-44-00640,neutral,,,8,8.0,True,False,"{'v1': 6, 'v2': 8}","{'v1': 'van', 'v2': 'cake'}",neutral,
L2-44-00641-neutral,L2-44-00641,neutral,,,5,5.0,True,False,"{'v1': 3, 'v2': 5}","{'v1': 'net', 'v2': 'lake'}",neutral,
L2-44-00642-neutral,L2-44-00642,neutral,,,2,2.0,True,False,"{'v1': 2, 'v2': 2}","{'v1': 'dog', 'v2': 'bed'}",neutral,
L2-44-00643-neutral,L2-44-00643,neutral,,,0,0.0,True,False,"{'v1': 0, 'v2': 0}","{'v1': 'river', 'v2': 'rug'}",neutral,
L2-44-00644-neutral,L2-44-00644,neutral,,,6,6.0,True,False,"{'v1': 6, 'v2': 6}","{'v1': 'cat', 'v2': 'moon'}",neutral,
L2-44-00645-neutral,L2-44-00645,neutral,,,8,8.0,True,False,"{'v1': 7, 'v2': 8}","{'v1': 'soup', 'v2': 'owl'}",neutral,
L2-44-00646-neutral,L2-44-00646,neutral,,,1,1.0,True,False,"{'v1': 7, 'v2': 1}","{'v1': 'bee', 'v2': 'lake'}",neutral,
L2-44-00647-neutral,L2-44-00647,neutral,,,5,5.0,True,False,"{'v1': 0, 'v2': 5}","{'v1': 'ham', 'v2': 'rod'}",neutral,
L2-44-00648-neutral,L2-44-00648,neutral,,,4,4.0,True,False,"{'v1': 2, 'v2': 4}","{'v1': 'fox', 'v2': 'key'}",neutral,
L2-44-00649-neutral,L2-44-00649,neutral,,,1,1.0,True,False,"{'v1': 7, 'v2': 1}","{'v1': 'ant', 'v2': 'net'}",neutral,
L2-44-00650-neutral,L2-44-00650,neutral,,,0,0.0,True,False,"{'v1': 0, 'v2': 0}","{'v1': 'bus', 'v2': 'car'}",neutral,
L2-44-00651-neutral,L2-44-00651,neutral,,,3,3.0,True,False,"{'v1': 3, 'v2': 3}","{'v1': 'coat', 'v2': 'chair'}",neutral,
L2-44-00652-neutral,L2-44-00652,neutral,,,2,2.0,True,False,"{'v1': 6, 'v2': 2}","{'v1': 'train', 'v2': 'dog'}",neutral,
L2-44-00653-neutral,L2-44-00653,neutral,,,2,2.0,True,False,"{'v1': 1, 'v2': 2}","{'v1': 'nut', 'v2': 'salt'}",neutral,
L2-44-00654-neutral,L2-44-00654,neutral,,,7,7.0,True,False,"{'v1': 1, 'v2': 7}","{'v1': 'wheel', 'v2': 'lid'}",neutral,
L2-44-00655-neutral,L2-44-00655,neutral,,,1,1.0,True,False,"{'v1': 7, 'v2': 1}","{'v1': 'wheel', 'v2': 'cat'}",neutral,
L2-44-00656-neutral,L2-44-00656,neutral,,,2,2.0,True,False,"{'v1': 7, 'v2': 2}","{'v1': 'car', 'v2': 'ring'}",neutral,
L2-44-00657-neutral,L2-44-00657,neutral,,,1,1.0,True,False,"{'v1': 1, 'v2': 1}","{'v1': 'bus', 'v2': 'moon'}",neutral,
L2-44-00658-neutral,L2-44-00658,neutral,,,8,8.0,True,False,"{'v1': 6, 'v2': 8}","{'v1': 'bee', 'v2': 'gem'}",neutral,
L2-44-00659-neutral,L2-44-00659,neutral,,,8,8.0,True,False,"{'v1': 5, 'v2': 8}","{'v1': 'coat', 'v2': 'boat'}",neutral,
L2-44-00660-neutral,L2-44-00660,neutral,,,4,4.0,True,False,"{'v1': 5, 'v2': 4}","{'v1': 'apple', 'v2': 'van'}",neutral,
L2-44-00661-neutral,L2-44-00661,neutral,,,3,3.0,True,False,"{'v1': 3, 'v2': 3}","{'v1': 'hat', 'v2': 'cat'}",neutral,
L2-44-00662-neutral,L2-44-00662,neutral,,,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'nut', 'v2': 'rod'}",neutral,
L2-44-00663-neutral,L2-44-00663,neutral,,,9,9.0,True,False,"{'v1': 6, 'v2': 9}","{'v1': 'lake', 'v2': 'frog'}",neutral,
L2-44-00664-neutral,L2-44-00664,neutral,,,8,8.0,True,False,"{'v1': 6, 'v2': 8}","{'v1': 'box', 'v2': 'chair'}",neutral,
L2-44-00665-neutral,L2-44-00665,neutral,,,7,7.0,True,False,"{'v1': 2, 'v2': 7}","{'v1': 'pear', 'v2': 'fish'}",neutral,
L2-44-00666-neutral,L2-44-00666,neutral,,,6,6.0,True,False,"{'v1': 0, 'v2': 6}","{'v1': 'wheel', 'v2': 'yard'}",neutral,
L2-44-00667-neutral,L2-44-00667,neutral,,,2,2.0,True,False,"{'v1': 0, 'v2': 2}","{'v1': 'desk', 'v2': 'salt'}",neutral,
L2-44-00668-neutral,L2-44-00668,neutral,,,4,4.0,True,False,"{'v1': 2, 'v2': 4}","{'v1': 'ham', 'v2': 'yard'}",neutral,
L2-44-00669-neutral,L2-44-00669,neutral,,,5,5.0,True,False,"{'v1': 2, 'v2': 5}","{'v1': 'rod', 'v2': 'nut'}",neutral,
L2-44-00670-neutral,L2-44-00670,neutral,,,5,5.0,True,False,"{'v1': 2, 'v2': 5}","{'v1': 'sock', 'v2': 'boat'}",neutral,
L2-44-00671-neutral,L2-44-00671,neutral,,,0,0.0,True,False,"{'v1': 0, 'v2': 0}","{'v1': 'pear', 'v2': 'seed'}",neutral,
L2-44-00672-neutral,L2-44-00672,neutral,,,6,6.0,True,False,"{'v1': 6, 'v2': 6}","{'v1': 'ink', 'v2': 'wheel'}",neutral,
L2-44-00673-neutral,L2-44-00673,neutral,,,9,9.0,True,False,"{'v1': 7, 'v2': 9}","{'v1': 'truck', 'v2': 'ant'}",neutral,
L2-44-00674-neutral,L2-44-00674,neutral,,,7,7.0,True,False,"{'v1': 3, 'v2': 7}","{'v1': 'lid', 'v2': 'apple'}",neutral,
L2-44-00675-neutral,L2-44-00675,neutral,,,5,5.0,True,False,"{'v1': 3, 'v2': 5}","{'v1': 'table', 'v2': 'frog'}",neutral,
L2-44-00676-neutral,L2-44-00676,neutral,,,8,8.0,True,False,"{'v1': 1, 'v2': 8}","{'v1': 'table', 'v2': 'net'}",neutral,
L2-44-00677-neutral,L2-44-00677,neutral,,,5,5.0,True,False,"{'v1': 2, 'v2': 5}","{'v1': 'tent', 'v2': 'truck'}",neutral,
L2-44-00678-neutral,L2-44-00678,neutral,,,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'fork', 'v2': 'apple'}",neutral,
L2-44-00679-neutral,L2-44-00679,neutral,,,0,0.0,True,False,"{'v1': 9, 'v2': 0}","{'v1': 'road', 'v2': 'table'}",neutral,
L2-44-00680-neutral,L2-44-00680,neutral,,,0,0.0,True,False,"{'v1': 0, 'v2': 0}","{'v1': 'sun', 'v2': 'ant'}",neutral,
L2-44-00681-neutral,L2-44-00681,neutral,,,5,5.0,True,False,"{'v1': 1, 'v2': 5}","{'v1': 'map', 'v2': 'sky'}",neutral,
L2-44-00682-neutral,L2-44-00682,neutral,,,5,5.0,True,False,"{'v1': 1, 'v2': 5}","{'v1': 'jam', 'v2': 'net'}",neutral,
L2-44-00683-neutral,L2-44-00683,neutral,,,4,4.0,True,False,"{'v1': 1, 'v2': 4}","{'v1': 'soap', 'v2': 'salt'}",neutral,
L2-44-00684-neutral,L2-44-00684,neutral,,,1,1.0,True,False,"{'v1': 6, 'v2': 1}","{'v1': 'bag', 'v2': 'frog'}",neutral,
L2-44-00685-neutral,L2-44-00685,neutral,,,8,8.0,True,False,"{'v1': 5, 'v2': 8}","{'v1': 'desk', 'v2': 'fig'}",neutral,
L2-44-00686-neutral,L2-44-00686,neutral,,,4,4.0,True,False,"{'v1': 1, 'v2': 4}","{'v1': 'seed', 'v2': 'box'}",neutral,
L2-44-00687-neutral,L2-44-00687,neutral,,,3,3.0,True,False,"{'v1': 6, 'v2': 3}","{'v1': 'lamp', 'v2': 'dog'}",neutral,
L2-44-00688-neutral,L2-44-00688,neutral,,,7,7.0,True,False,"{'v1': 6, 'v2': 7}","{'v1': 'fork', 'v2': 'bee'}",neutral,
L2-44-00689-neutral,L2-44-00689,neutral,,,4,4.0,True,False,"{'v1': 0, 'v2': 4}","{'v1': 'salt', 'v2': 'lake'}",neutral,
L2-44-00690-neutral,L2-44-00690,neutral,,,2,2.0,True,False,"{'v1': 1, 'v2': 2}","{'v1': 'cap', 'v2': 'pan'}",neutral,
L2-44-00691-neutral,L2-44-00691,neutral,,,7,7.0,True,False,"{'v1': 7, 'v2': 7}","{'v1': 'salt', 'v2': 'cloud'}",neutral,
L2-44-00692-neutral,L2-44-00692,neutral,,,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'truck', 'v2': 'bus'}",neutral,
L2-44-00693-neutral,L2-44-00693,neutral,,,3,3.0,True,False,"{'v1': 0, 'v2': 3}","{'v1': 'table', 'v2': 'ant'}",neutral,
L2-44-00694-neutral,L2-44-00694,neutral,,,2,2.0,True,False,"{'v1': 0, 'v2': 2}","{'v1': 'truck', 'v2': 'river'}",neutral,
L2-44-00695-neutral,L2-44-00695,neutral,,,1,1.0,True,False,"{'v1': 7, 'v2': 1}","{'v1': 'soap', 'v2': 'river'}",neutral,
L2-44-00696-neutral,L2-44-00696,neutral,,,8,8.0,True,False,"{'v1': 7, 'v2': 8}","{'v1': 'mouse', 'v2': 'shirt'}",neutral,
L2-44-00697-neutral,L2-44-00697,neutral,,,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'rug', 'v2': 'shirt'}",neutral,
L2-44-00698-neutral,L2-44-00698,neutral,,,5,5.0,True,False,"{'v1': 2, 'v2': 5}","{'v1': 'bee', 'v2': 'box'}",neutral,
L2-44-00699-neutral,L2-44-00699,neutral,,,5,5.0,True,False,"{'v1': 3, 'v2': 5}","{'v1': 'bin', 'v2': 'roof'}",neutral,
L2-44-00700-neutral,L2-44-00700,neutral,,,5,5.0,True,False,"{'v1': 2, 'v2': 5}","{'v1': 'hat', 'v2': 'chair'}",neutral,
L2-44-00701-neutral,L2-44-00701,neutral,,,6,6.0,True,False,"{'v1': 5, 'v2': 6}","{'v1': 'fan', 'v2': 'toy'}",neutral,
L2-44-00702-neutral,L2-44-00702,neutral,,,1,1.0,True,False,"{'v1': 1, 'v2': 1}","{'v1': 'ring', 'v2': 'ink'}",neutral,
L2-44-00703-neutral,L2-44-00703,neutral,,,4,4.0,True,False,"{'v1': 2, 'v2': 4}","{'v1': 'ant', 'v2': 'door'}",neutral,
L2-44-00704-neutral,L2-44-00704,neutral,,,8,8.0,True,False,"{'v1': 5, 'v2': 8}","{'v1': 'car', 'v2': 'nest'}",neutral,
L2-44-00705-neutral,L2-44-00705,neutral,,,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'fox', 'v2': 'book'}",neutral,
L2-44-00706-neutral,L2-44-00706,neutral,,,2,2.0,True,False,"{'v1': 1, 'v2': 2}","{'v1': 'owl', 'v2': 'apple'}",neutral,
L2-44-00707-neutral,L2-44-00707,neutral,,,1,1.0,True,False,"{'v1': 0, 'v2': 1}","{'v1': 'truck', 'v2': 'key'}",neutral,
L2-44-00708-neutral,L2-44-00708,neutral,,,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'sun', 'v2': 'horse'}",neutral,
L2-44-00709-neutral,L2-44-00709,neutral,,,0,0.0,True,False,"{'v1': 0, 'v2': 0}","{'v1': 'desk', 'v2': 'mouse'}",neutral,
L2-44-00710-neutral,L2-44-00710,neutral,,,8,8.0,True,False,"{'v1': 1, 'v2': 8}","{'v1': 'egg', 'v2': 'sky'}",neutral,
L2-44-00711-neutral,L2-44-00711,neutral,,,4,4.0,True,False,"{'v1': 5, 'v2': 4}","{'v1': 'pear', 'v2': 'hill'}",neutral,
L2-44-00712-neutral,L2-44-00712,neutral,,,5,5.0,True,False,"{'v1': 0, 'v2': 5}","{'v1': 'lake', 'v2': 'river'}",neutral,
L2-44-00713-neutral,L2-44-00713,neutral,,,8,8.0,True,False,"{'v1': 6, 'v2': 8}","{'v1': 'pan', 'v2': 'van'}",neutral,
L2-44-00714-neutral,L2-44-00714,neutral,,,1,1.0,True,False,"{'v1': 7, 'v2': 1}","{'v1': 'shirt', 'v2': 'soap'}",neutral,
L2-44-00715-neutral,L2-44-00715,neutral,,,8,8.0,True,False,"{'v1': 8, 'v2': 8}","{'v1': 'star', 'v2': 'mouse'}",neutral,
L2-44-00716-neutral,L2-44-00716,neutral,,,6,6.0,True,False,"{'v1': 2, 'v2': 6}","{'v1': 'web', 'v2': 'cap'}",neutral,
L2-44-00717-neutral,L2-44-00717,neutral,,,5,5.0,True,False,"{'v1': 1, 'v2': 5}","{'v1': 'lamp', 'v2': 'hill'}",neutral,
L2-44-00718-neutral,L2-44-00718,neutral,,,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'desk', 'v2': 'owl'}",neutral,
L2-44-00719-neutral,L2-44-00719,neutral,,,8,8.0,True,False,"{'v1': 1, 'v2': 8}","{'v1': 'book', 'v2': 'fish'}",neutral,
L2-44-00720-neutral,L2-44-00720,neutral,,,5,5.0,True,False,"{'v1': 3, 'v2': 5}","{'v1': 'truck', 'v2': 'fish'}",neutral,
L2-44-00721-neutral,L2-44-00721,neutral,,,0,0.0,True,False,"{'v1': 1, 'v2': 0}","{'v1': 'fork', 'v2': 'table'}",neutral,
L2-44-00722-neutral,L2-44-00722,neutral,,,5,5.0,True,False,"{'v1': 5, 'v2': 5}","{'v1': 'bee', 'v2': 'egg'}",neutral,
L2-44-00723-neutral,L2-44-00723,neutral,,,1,1.0,True,False,"{'v1': 1, 'v2': 1}","{'v1': 'apple', 'v2': 'water'}",neutral,
L2-44-00724-neutral,L2-44-00724,neutral,,,2,2.0,True,False,"{'v1': 5, 'v2': 2}","{'v1': 'salt', 'v2': 'fan'}",neutral,
L2-44-00725-neutral,L2-44-00725,neutral,,,8,8.0,True,False,"{'v1': 6, 'v2': 8}","{'v1': 'lamp', 'v2': 'hill'}",neutral,
L2-44-00726-neutral,L2-44-00726,neutral,,,0,0.0,True,False,"{'v1': 1, 'v2': 0}","{'v1': 'jam', 'v2': 'web'}",neutral,
L2-44-00727-neutral,L2-44-00727,neutral,,,9,9.0,True,False,"{'v1': 5, 'v2': 9}","{'v1': 'ham', 'v2': 'tea'}",neutral,
L2-44-00728-neutral,L2-44-00728,neutral,,,2,2.0,True,False,"{'v1': 1, 'v2': 2}","{'v1': 'cake', 'v2': 'yard'}",neutral,
L2-44-00729-neutral,L2-44-00729,neutral,,,5,5.0,True,False,"{'v1': 1, 'v2': 5}","{'v1': 'lid', 'v2': 'map'}",neutral,
L2-44-00730-neutral,L2-44-00730,neutral,,,3,3.0,True,False,"{'v1': 0, 'v2': 3}","{'v1': 'pot', 'v2': 'fish'}",neutral,
L2-44-00731-neutral,L2-44-00731,neutral,,,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'pig', 'v2': 'fig'}",neutral,
L2-44-00732-neutral,L2-44-00732,neutral,,,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'shirt', 'v2': 'toy'}",neutral,
L2-44-00733-neutral,L2-44-00733,neutral,,,1,1.0,True,False,"{'v1': 7, 'v2': 1}","{'v1': 'ham', 'v2': 'cloud'}",neutral,
L2-44-00734-neutral,L2-44-00734,neutral,,,4,4.0,True,False,"{'v1': 2, 'v2': 4}","{'v1': 'bed', 'v2': 'star'}",neutral,
L2-44-00735-neutral,L2-44-00735,neutral,,,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'pot', 'v2': 'sun'}",neutral,
L2-44-00736-neutral,L2-44-00736,neutral,,,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'cloud', 'v2': 'bus'}",neutral,
L2-44-00737-neutral,L2-44-00737,neutral,,,7,7.0,True,False,"{'v1': 7, 'v2': 7}","{'v1': 'shirt', 'v2': 'cloud'}",neutral,
L2-44-00738-neutral,L2-44-00738,neutral,,,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'gem', 'v2': 'pear'}",neutral,
L2-44-00739-neutral,L2-44-00739,neutral,,,9,9.0,True,False,"{'v1': 0, 'v2': 9}","{'v1': 'river', 'v2': 'train'}",neutral,
L2-44-00740-neutral,L2-44-00740,neutral,,,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'bed', 'v2': 'desk'}",neutral,
L2-44-00741-neutral,L2-44-00741,neutral,,,5,5.0,True,False,"{'v1': 0, 'v2': 5}","{'v1': 'gem', 'v2': 'web'}",neutral,
L2-44-00742-neutral,L2-44-00742,neutral,,,1,1.0,True,False,"{'v1': 0, 'v2': 1}","{'v1': 'hat', 'v2': 'sun'}",neutral,
L2-44-00743-neutral,L2-44-00743,neutral,,,1,1.0,True,False,"{'v1': 1, 'v2': 1}","{'v1': 'coat', 'v2': 'nut'}",neutral,
L2-44-00744-neutral,L2-44-00744,neutral,,,5,5.0,True,False,"{'v1': 2, 'v2': 5}","{'v1': 'horse', 'v2': 'lake'}",neutral,
L2-44-00745-neutral,L2-44-00745,neutral,,,4,4.0,True,False,"{'v1': 3, 'v2': 4}","{'v1': 'seed', 'v2': 'moon'}",neutral,
L2-44-00746-neutral,L2-44-00746,neutral,,,6,6.0,True,False,"{'v1': 0, 'v2': 6}","{'v1': 'map', 'v2': 'door'}",neutral,
L2-44-00747-neutral,L2-44-00747,neutral,,,4,4.0,True,False,"{'v1': 0, 'v2': 4}","{'v1': 'star', 'v2': 'car'}",neutral,
L2-44-00748-neutral,L2-44-00748,neutral,,,6,6.0,True,False,"{'v1': 2, 'v2': 6}","{'v1': 'lake', 'v2': 'net'}",neutral,
L2-44-00749-neutral,L2-44-00749,neutral,,,7,7.0,True,False,"{'v1': 1, 'v2': 7}","{'v1': 'dog', 'v2': 'pan'}",neutral,
L2-44-00750-neutral,L2-44-00750,neutral,,,2,2.0,True,False,"{'v1': 2, 'v2': 2}","{'v1': 'pan', 'v2': 'toy'}",neutral,
L2-44-00751-neutral,L2-44-00751,neutral,,,0,0.0,True,False,"{'v1': 0, 'v2': 0}","{'v1': 'moon', 'v2': 'pear'}",neutral,
L2-44-00752-neutral,L2-44-00752,neutral,,,4,4.0,True,False,"{'v1': 5, 'v2': 4}","{'v1': 'chair', 'v2': 'key'}",neutral,
L2-44-00753-neutral,L2-44-00753,neutral,,,6,6.0,True,False,"{'v1': 1, 'v2': 6}","{'v1': 'bag', 'v2': 'tea'}",neutral,
L2-44-00754-neutral,L2-44-00754,neutral,,,2,2.0,True,False,"{'v1': 1, 'v2': 2}","{'v1': 'jam', 'v2': 'pear'}",neutral,
L2-44-00755-neutral,L2-44-00755,neutral,,,8,8.0,True,False,"{'v1': 8, 'v2': 8}","{'v1': 'sock', 'v2': 'soap'}",neutral,
L2-44-00756-neutral,L2-44-00756,neutral,,,0,0.0,True,False,"{'v1': 5, 'v2': 0}","{'v1': 'sky', 'v2': 'horse'}",neutral,
L2-44-00757-neutral,L2-44-00757,neutral,,,6,6.0,True,False,"{'v1': 2, 'v2': 6}","{'v1': 'bread', 'v2': 'fox'}",neutral,
L2-44-00758-neutral,L2-44-00758,neutral,,,8,8.0,True,False,"{'v1': 1, 'v2': 8}","{'v1': 'pan', 'v2': 'fork'}",neutral,
L2-44-00759-neutral,L2-44-00759,neutral,,,0,0.0,True,False,"{'v1': 3, 'v2': 0}","{'v1': 'farm', 'v2': 'car'}",neutral,
L2-44-00760-neutral,L2-44-00760,neutral,,,5,5.0,True,False,"{'v1': 2, 'v2': 5}","{'v1': 'lid', 'v2': 'star'}",neutral,
L2-44-00761-neutral,L2-44-00761,neutral,,,7,7.0,True,False,"{'v1': 0, 'v2': 7}","{'v1': 'hat', 'v2': 'soap'}",neutral,
L2-44-00762-neutral,L2-44-00762,neutral,,,6,6.0,True,False,"{'v1': 5, 'v2': 6}","{'v1': 'leaf', 'v2': 'car'}",neutral,
L2-44-00763-neutral,L2-44-00763,neutral,,,4,4.0,True,False,"{'v1': 1, 'v2': 4}","{'v1': 'key', 'v2': 'water'}",neutral,
L2-44-00764-neutral,L2-44-00764,neutral,,,7,7.0,True,False,"{'v1': 2, 'v2': 7}","{'v1': 'fig', 'v2': 'salt'}",neutral,
L2-44-00765-neutral,L2-44-00765,neutral,,,5,5.0,True,False,"{'v1': 3, 'v2': 5}","{'v1': 'hat', 'v2': 'star'}",neutral,
L2-44-00766-neutral,L2-44-00766,neutral,,,2,2.0,True,False,"{'v1': 0, 'v2': 2}","{'v1': 'seed', 'v2': 'ship'}",neutral,
L2-44-00767-neutral,L2-44-00767,neutral,,,4,4.0,True,False,"{'v1': 1, 'v2': 4}","{'v1': 'bag', 'v2': 'table'}",neutral,
L2-44-00768-neutral,L2-44-00768,neutral,,,8,8.0,True,False,"{'v1': 1, 'v2': 8}","{'v1': 'shirt', 'v2': 'owl'}",neutral,
L2-44-00769-neutral,L2-44-00769,neutral,,,6,6.0,True,False,"{'v1': 6, 'v2': 6}","{'v1': 'yard', 'v2': 'bee'}",neutral,
L2-44-00770-neutral,L2-44-00770,neutral,,,7,7.0,True,False,"{'v1': 1, 'v2': 7}","{'v1': 'pig', 'v2': 'jam'}",neutral,
L2-44-00771-neutral,L2-44-00771,neutral,,,0,0.0,True,False,"{'v1': 2, 'v2': 0}","{'v1': 'lamp', 'v2': 'soap'}",neutral,
L2-44-00772-neutral,L2-44-00772,neutral,,,8,8.0,True,False,"{'v1': 8, 'v2': 8}","{'v1': 'net', 'v2': 'map'}",neutral,
L2-44-00773-neutral,L2-44-00773,neutral,,,5,5.0,True,False,"{'v1': 0, 'v2': 5}","{'v1': 'apple', 'v2': 'jam'}",neutral,
L2-44-00774-neutral,L2-44-00774,neutral,,,5,5.0,True,False,"{'v1': 0, 'v2': 5}","{'v1': 'ring', 'v2': 'jar'}",neutral,
L2-44-00775-neutral,L2-44-00775,neutral,,,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'yard', 'v2': 'nest'}",neutral,
L2-44-00776-neutral,L2-44-00776,neutral,,,2,2.0,True,False,"{'v1': 0, 'v2': 2}","{'v1': 'bee', 'v2': 'sock'}",neutral,
L2-44-00777-neutral,L2-44-00777,neutral,,,3,6.0,False,False,"{'v1': 5, 'v2': 3}","{'v1': 'wheel', 'v2': 'web'}",neutral,
L2-44-00778-neutral,L2-44-00778,neutral,,,7,7.0,True,False,"{'v1': 5, 'v2': 7}","{'v1': 'fig', 'v2': 'star'}",neutral,
L2-44-00779-neutral,L2-44-00779,neutral,,,3,3.0,True,False,"{'v1': 0, 'v2': 3}","{'v1': 'door', 'v2': 'soap'}",neutral,
L2-44-00780-neutral,L2-44-00780,neutral,,,4,4.0,True,False,"{'v1': 5, 'v2': 4}","{'v1': 'road', 'v2': 'coat'}",neutral,
L2-44-00781-neutral,L2-44-00781,neutral,,,0,0.0,True,False,"{'v1': 3, 'v2': 0}","{'v1': 'leaf', 'v2': 'bee'}",neutral,
L2-44-00782-neutral,L2-44-00782,neutral,,,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'tea', 'v2': 'pan'}",neutral,
L2-44-00783-neutral,L2-44-00783,neutral,,,1,1.0,True,False,"{'v1': 1, 'v2': 1}","{'v1': 'bee', 'v2': 'bus'}",neutral,
L2-44-00784-neutral,L2-44-00784,neutral,,,3,3.0,True,False,"{'v1': 1, 'v2': 3}","{'v1': 'truck', 'v2': 'road'}",neutral,
