id,set_id,condition,target,lure,answer,pred,correct,pred_is_lure,values,group,names_target
L3-44-00785-neutral,L3-44-00785,neutral,,,6,5,False,False,"{'v2': 5, 'v1': 6}",neutral,
L3-44-00786-neutral,L3-44-00786,neutral,,,5,2,False,False,"{'v2': 2, 'v1': 5}",neutral,
L3-44-00787-neutral,L3-44-00787,neutral,,,5,0,False,False,"{'v2': 1, 'v1': 5}",neutral,
L3-44-00788-neutral,L3-44-00788,neutral,,,9,7,False,False,"{'v2': 7, 'v1': 9}",neutral,
L3-44-00789-neutral,L3-44-00789,neutral,,,3,1,False,False,"{'v2': 1, 'v1': 3}",neutral,
L3-44-00790-neutral,L3-44-00790,neutral,,,4,1,False,False,"{'v2': 1, 'v1': 4}",neutral,
L3-44-00791-neutral,L3-44-00791,neutral,,,5,3,False,False,"{'v2': 0, 'v1': 5}",neutral,
L3-44-00792-neutral,L3-44-00792,neutral,,,3,0,False,False,"{'v2': 0, 'v1': 3}",neutral,
L3-44-00793-neutral,L3-44-00793,neutral,,,8,8,True,False,"{'v2': 8, 'v1': 8}",neutral,
L3-44-00794-neutral,L3-44-00794,neutral,,,7,0,False,False,"{'v2': 0, 'v1': 7}",neutral,
L3-44-00795-neutral,L3-44-00795,neutral,,,4,1,False,False,"{'v2': 1, 'v1': 4}",neutral,
L3-44-00796-neutral,L3-44-00796,neutral,,,7,0,False,False,"{'v2': 1, 'v1': 7}",neutral,
L3-44-00797-neutral,L3-44-00797,neutral,,,5,8,False,False,"{'v2': 3, 'v1': 5}",neutral,
L3-44-00798-neutral,L3-44-00798,neutral,,,6,0,False,False,"{'v2': 0, 'v1': 6}",neutral,
L3-44-00799-neutral,L3-44-00799,neutral,,,0,7,False,False,"{'v2': 7, 'v1': 0}",neutral,
L3-44-00800-neutral,L3-44-00800,neutral,,,9,0,False,False,"{'v2': 2, 'v1': 9}",neutral,
L3-44-00801-neutral,L3-44-00801,neutral,,,6,3,False,False,"{'v2': 3, 'v1': 6}",neutral,
L3-44-00802-neutral,L3-44-00802,neutral,,,9,7,False,False,"{'v2': 7, 'v1': 9}",neutral,
L3-44-00803-neutral,L3-44-00803,neutral,,,2,0,False,False,"{'v2': 0, 'v1': 2}",neutral,
L3-44-00804-neutral,L3-44-00804,neutral,,,8,0,False,False,"{'v2': 1, 'v1': 8}",neutral,
L3-44-00805-neutral,L3-44-00805,neutral,,,8,5,False,False,"{'v2': 5, 'v1': 8}",neutral,
L3-44-00806-neutral,L3-44-00806,neutral,,,0,6,False,False,"{'v2': 6, 'v1': 0}",neutral,
L3-44-00807-neutral,L3-44-00807,neutral,,,5,2,False,False,"{'v2': 5, 'v1': 5}",neutral,
L3-44-00808-neutral,L3-44-00808,neutral,,,9,7,False,False,"{'v2': 7, 'v1': 9}",neutral,
L3-44-00809-neutral,L3-44-00809,neutral,,,2,1,False,False,"{'v2': 1, 'v1': 2}",neutral,
L3-44-00810-neutral,L3-44-00810,neutral,,,2,0,False,False,"{'v2': 2, 'v1': 2}",neutral,
L3-44-00811-neutral,L3-44-00811,neutral,,,3,0,False,False,"{'v2': 0, 'v1': 3}",neutral,
L3-44-00812-neutral,L3-44-00812,neutral,,,8,7,False,False,"{'v2': 7, 'v1': 8}",neutral,
L3-44-00813-neutral,L3-44-00813,neutral,,,8,6,False,False,"{'v2': 6, 'v1': 8}",neutral,
L3-44-00814-neutral,L3-44-00814,neutral,,,1,0,False,False,"{'v2': 2, 'v1': 1}",neutral,
L3-44-00815-neutral,L3-44-00815,neutral,,,5,0,False,False,"{'v2': 1, 'v1': 5}",neutral,
L3-44-00816-neutral,L3-44-00816,neutral,,,4,0,False,False,"{'v2': 0, 'v1': 4}",neutral,
L3-44-00817-neutral,L3-44-00817,neutral,,,9,6,False,False,"{'v2': 6, 'v1': 9}",neutral,
L3-44-00818-neutral,L3-44-00818,neutral,,,8,8,True,False,"{'v2': 0, 'v1': 8}",neutral,
L3-44-00819-neutral,L3-44-00819,neutral,,,1,6,False,False,"{'v2': 6, 'v1': 1}",neutral,
L3-44-00820-neutral,L3-44-00820,neutral,,,2,2,True,False,"{'v2': 0, 'v1': 2}",neutral,
L3-44-00821-neutral,L3-44-00821,neutral,,,2,0,False,False,"{'v2': 1, 'v1': 2}",neutral,
L3-44-00822-neutral,L3-44-00822,neutral,,,8,0,False,False,"{'v2': 1, 'v1': 8}",neutral,
L3-44-00823-neutral,L3-44-00823,neutral,,,6,5,False,False,"{'v2': 5, 'v1': 6}",neutral,
L3-44-00824-neutral,L3-44-00824,neutral,,,4,0,False,False,"{'v2': 1, 'v1': 4}",neutral,
L3-44-00825-neutral,L3-44-00825,neutral,,,6,6,True,False,"{'v2': 0, 'v1': 6}",neutral,
L3-44-00826-neutral,L3-44-00826,neutral,,,8,0,False,False,"{'v2': 1, 'v1': 8}",neutral,
L3-44-00827-neutral,L3-44-00827,neutral,,,9,0,False,False,"{'v2': 0, 'v1': 9}",neutral,
L3-44-00828-neutral,L3-44-00828,neutral,,,6,0,False,False,"{'v2': 3, 'v1': 6}",neutral,
L3-44-00829-neutral,L3-44-00829,neutral,,,7,0,False,False,"{'v2': 1, 'v1': 7}",neutral,
L3-44-00830-neutral,L3-44-00830,neutral,,,1,0,False,False,"{'v2': 0, 'v1': 1}",neutral,
L3-44-00831-neutral,L3-44-00831,neutral,,,6,3,False,False,"{'v2': 3, 'v1': 6}",neutral,
L3-44-00832-neutral,L3-44-00832,neutral,,,9,0,False,False,"{'v2': 0, 'v1': 9}",neutral,
L3-44-00833-neutral,L3-44-00833,neutral,,,0,6,False,False,"{'v2': 7, 'v1': 0}",neutral,
L3-44-00834-neutral,L3-44-00834,neutral,,,0,7,False,False,"{'v2': 7, 'v1': 0}",neutral,
L3-44-00835-neutral,L3-44-00835,neutral,,,8,8,True,False,"{'v2': 0, 'v1': 8}",neutral,
L3-44-00836-neutral,L3-44-00836,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}",neutral,
L3-44-00837-neutral,L3-44-00837,neutral,,,9,9,True,False,"{'v2': 9, 'v1': 9}",neutral,
L3-44-00838-neutral,L3-44-00838,neutral,,,7,5,False,False,"{'v2': 5, 'v1': 7}",neutral,
L3-44-00839-neutral,L3-44-00839,neutral,,,8,7,False,False,"{'v2': 7, 'v1': 8}",neutral,
L3-44-00840-neutral,L3-44-00840,neutral,,,4,4,True,False,"{'v2': 5, 'v1': 4}",neutral,
L3-44-00841-neutral,L3-44-00841,neutral,,,7,5,False,False,"{'v2': 5, 'v1': 7}",neutral,
L3-44-00842-neutral,L3-44-00842,neutral,,,3,6,False,False,"{'v2': 6, 'v1': 3}",neutral,
L3-44-00843-neutral,L3-44-00843,neutral,,,3,3,True,False,"{'v2': 0, 'v1': 3}",neutral,
L3-44-00844-neutral,L3-44-00844,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}",neutral,
L3-44-00845-neutral,L3-44-00845,neutral,,,0,7,False,False,"{'v2': 7, 'v1': 0}",neutral,
L3-44-00846-neutral,L3-44-00846,neutral,,,7,0,False,False,"{'v2': 1, 'v1': 7}",neutral,
L3-44-00847-neutral,L3-44-00847,neutral,,,2,6,False,False,"{'v2': 6, 'v1': 2}",neutral,
L3-44-00848-neutral,L3-44-00848,neutral,,,1,8,False,False,"{'v2': 8, 'v1': 1}",neutral,
L3-44-00849-neutral,L3-44-00849,neutral,,,2,0,False,False,"{'v2': 2, 'v1': 2}",neutral,
L3-44-00850-neutral,L3-44-00850,neutral,,,4,3,False,False,"{'v2': 3, 'v1': 4}",neutral,
L3-44-00851-neutral,L3-44-00851,neutral,,,0,7,False,False,"{'v2': 7, 'v1': 0}",neutral,
L3-44-00852-neutral,L3-44-00852,neutral,,,9,8,False,False,"{'v2': 8, 'v1': 9}",neutral,
L3-44-00853-neutral,L3-44-00853,neutral,,,2,6,False,False,"{'v2': 6, 'v1': 2}",neutral,
L3-44-00854-neutral,L3-44-00854,neutral,,,1,0,False,False,"{'v2': 0, 'v1': 1}",neutral,
L3-44-00855-neutral,L3-44-00855,neutral,,,0,5,False,False,"{'v2': 5, 'v1': 0}",neutral,
L3-44-00856-neutral,L3-44-00856,neutral,,,3,5,False,False,"{'v2': 5, 'v1': 3}",neutral,
L3-44-00857-neutral,L3-44-00857,neutral,,,5,2,False,False,"{'v2': 5, 'v1': 5}",neutral,
L3-44-00858-neutral,L3-44-00858,neutral,,,8,7,False,False,"{'v2': 7, 'v1': 8}",neutral,
L3-44-00859-neutral,L3-44-00859,neutral,,,9,2,False,False,"{'v2': 2, 'v1': 9}",neutral,
L3-44-00860-neutral,L3-44-00860,neutral,,,6,5,False,False,"{'v2': 5, 'v1': 6}",neutral,
L3-44-00861-neutral,L3-44-00861,neutral,,,8,0,False,False,"{'v2': 0, 'v1': 8}",neutral,
L3-44-00862-neutral,L3-44-00862,neutral,,,7,7,True,False,"{'v2': 7, 'v1': 7}",neutral,
L3-44-00863-neutral,L3-44-00863,neutral,,,8,8,True,False,"{'v2': 8, 'v1': 8}",neutral,
L3-44-00864-neutral,L3-44-00864,neutral,,,7,7,True,False,"{'v2': 0, 'v1': 7}",neutral,
L3-44-00865-neutral,L3-44-00865,neutral,,,7,0,False,False,"{'v2': 2, 'v1': 7}",neutral,
L3-44-00866-neutral,L3-44-00866,neutral,,,2,2,True,False,"{'v2': 2, 'v1': 2}",neutral,
L3-44-00867-neutral,L3-44-00867,neutral,,,2,0,False,False,"{'v2': 0, 'v1': 2}",neutral,
L3-44-00868-neutral,L3-44-00868,neutral,,,0,0,True,False,"{'v2': 1, 'v1': 0}",neutral,
L3-44-00869-neutral,L3-44-00869,neutral,,,4,2,False,False,"{'v2': 2, 'v1': 4}",neutral,
L3-44-00870-neutral,L3-44-00870,neutral,,,3,0,False,False,"{'v2': 1, 'v1': 3}",neutral,
L3-44-00871-neutral,L3-44-00871,neutral,,,7,2,False,False,"{'v2': 2, 'v1': 7}",neutral,
L3-44-00872-neutral,L3-44-00872,neutral,,,3,0,False,False,"{'v2': 0, 'v1': 3}",neutral,
L3-44-00873-neutral,L3-44-00873,neutral,,,0,4,False,False,"{'v2': 5, 'v1': 0}",neutral,
L3-44-00874-neutral,L3-44-00874,neutral,,,2,0,False,False,"{'v2': 2, 'v1': 2}",neutral,
L3-44-00875-neutral,L3-44-00875,neutral,,,7,5,False,False,"{'v2': 5, 'v1': 7}",neutral,
L3-44-00876-neutral,L3-44-00876,neutral,,,5,3,False,False,"{'v2': 5, 'v1': 5}",neutral,
L3-44-00877-neutral,L3-44-00877,neutral,,,1,7,False,False,"{'v2': 7, 'v1': 1}",neutral,
L3-44-00878-neutral,L3-44-00878,neutral,,,9,0,False,False,"{'v2': 0, 'v1': 9}",neutral,
L3-44-00879-neutral,L3-44-00879,neutral,,,7,0,False,False,"{'v2': 0, 'v1': 7}",neutral,
L3-44-00880-neutral,L3-44-00880,neutral,,,6,0,False,False,"{'v2': 0, 'v1': 6}",neutral,
L3-44-00881-neutral,L3-44-00881,neutral,,,0,7,False,False,"{'v2': 7, 'v1': 0}",neutral,
L3-44-00882-neutral,L3-44-00882,neutral,,,2,1,False,False,"{'v2': 1, 'v1': 2}",neutral,
L3-44-00883-neutral,L3-44-00883,neutral,,,2,1,False,False,"{'v2': 1, 'v1': 2}",neutral,
L3-44-00884-neutral,L3-44-00884,neutral,,,2,1,False,False,"{'v2': 1, 'v1': 2}",neutral,
L3-44-00885-neutral,L3-44-00885,neutral,,,9,5,False,False,"{'v2': 5, 'v1': 9}",neutral,
L3-44-00886-neutral,L3-44-00886,neutral,,,2,3,False,False,"{'v2': 3, 'v1': 2}",neutral,
L3-44-00887-neutral,L3-44-00887,neutral,,,1,2,False,False,"{'v2': 2, 'v1': 1}",neutral,
L3-44-00888-neutral,L3-44-00888,neutral,,,9,5,False,False,"{'v2': 5, 'v1': 9}",neutral,
L3-44-00889-neutral,L3-44-00889,neutral,,,5,1,False,False,"{'v2': 1, 'v1': 5}",neutral,
L3-44-00890-neutral,L3-44-00890,neutral,,,5,0,False,False,"{'v2': 2, 'v1': 5}",neutral,
L3-44-00891-neutral,L3-44-00891,neutral,,,8,7,False,False,"{'v2': 7, 'v1': 8}",neutral,
L3-44-00892-neutral,L3-44-00892,neutral,,,8,4,False,False,"{'v2': 1, 'v1': 8}",neutral,
L3-44-00893-neutral,L3-44-00893,neutral,,,5,3,False,False,"{'v2': 3, 'v1': 5}",neutral,
L3-44-00894-neutral,L3-44-00894,neutral,,,5,0,False,False,"{'v2': 0, 'v1': 5}",neutral,
L3-44-00895-neutral,L3-44-00895,neutral,,,3,1,False,False,"{'v2': 1, 'v1': 3}",neutral,
L3-44-00896-neutral,L3-44-00896,neutral,,,9,8,False,False,"{'v2': 8, 'v1': 9}",neutral,
L3-44-00897-neutral,L3-44-00897,neutral,,,9,0,False,False,"{'v2': 1, 'v1': 9}",neutral,
L3-44-00898-neutral,L3-44-00898,neutral,,,7,3,False,False,"{'v2': 3, 'v1': 7}",neutral,
L3-44-00899-neutral,L3-44-00899,neutral,,,6,3,False,False,"{'v2': 3, 'v1': 6}",neutral,
L3-44-00900-neutral,L3-44-00900,neutral,,,7,0,False,False,"{'v2': 1, 'v1': 7}",neutral,
L3-44-00901-neutral,L3-44-00901,neutral,,,5,0,False,False,"{'v2': 1, 'v1': 5}",neutral,
L3-44-00902-neutral,L3-44-00902,neutral,,,3,0,False,False,"{'v2': 0, 'v1': 3}",neutral,
L3-44-00903-neutral,L3-44-00903,neutral,,,6,0,False,False,"{'v2': 1, 'v1': 6}",neutral,
L3-44-00904-neutral,L3-44-00904,neutral,,,8,7,False,False,"{'v2': 7, 'v1': 8}",neutral,
L3-44-00905-neutral,L3-44-00905,neutral,,,9,5,False,False,"{'v2': 5, 'v1': 9}",neutral,
L3-44-00906-neutral,L3-44-00906,neutral,,,8,0,False,False,"{'v2': 1, 'v1': 8}",neutral,
L3-44-00907-neutral,L3-44-00907,neutral,,,1,0,False,False,"{'v2': 6, 'v1': 1}",neutral,
L3-44-00908-neutral,L3-44-00908,neutral,,,6,0,False,False,"{'v2': 2, 'v1': 6}",neutral,
L3-44-00909-neutral,L3-44-00909,neutral,,,6,0,False,False,"{'v2': 1, 'v1': 6}",neutral,
L3-44-00910-neutral,L3-44-00910,neutral,,,9,0,False,False,"{'v2': 0, 'v1': 9}",neutral,
L3-44-00911-neutral,L3-44-00911,neutral,,,7,0,False,False,"{'v2': 1, 'v1': 7}",neutral,
L3-44-00912-neutral,L3-44-00912,neutral,,,8,3,False,False,"{'v2': 3, 'v1': 8}",neutral,
L3-44-00913-neutral,L3-44-00913,neutral,,,2,7,False,False,"{'v2': 7, 'v1': 2}",neutral,
L3-44-00914-neutral,L3-44-00914,neutral,,,0,0,True,False,"{'v2': 2, 'v1': 0}",neutral,
L3-44-00915-neutral,L3-44-00915,neutral,,,9,6,False,False,"{'v2': 6, 'v1': 9}",neutral,
L3-44-00916-neutral,L3-44-00916,neutral,,,3,0,False,False,"{'v2': 0, 'v1': 3}",neutral,
L3-44-00917-neutral,L3-44-00917,neutral,,,6,6,True,False,"{'v2': 0, 'v1': 6}",neutral,
L3-44-00918-neutral,L3-44-00918,neutral,,,1,0,False,False,"{'v2': 1, 'v1': 1}",neutral,
L3-44-00919-neutral,L3-44-00919,neutral,,,1,0,False,False,"{'v2': 1, 'v1': 1}",neutral,
L3-44-00920-neutral,L3-44-00920,neutral,,,9,1,False,False,"{'v2': 1, 'v1': 9}",neutral,
L3-44-00921-neutral,L3-44-00921,neutral,,,3,5,False,False,"{'v2': 5, 'v1': 3}",neutral,
L3-44-00922-neutral,L3-44-00922,neutral,,,5,2,False,False,"{'v2': 2, 'v1': 5}",neutral,
L3-44-00923-neutral,L3-44-00923,neutral,,,7,0,False,False,"{'v2': 1, 'v1': 7}",neutral,
L3-44-00924-neutral,L3-44-00924,neutral,,,9,0,False,False,"{'v2': 0, 'v1': 9}",neutral,
L3-44-00925-neutral,L3-44-00925,neutral,,,6,3,False,False,"{'v2': 3, 'v1': 6}",neutral,
L3-44-00926-neutral,L3-44-00926,neutral,,,3,0,False,False,"{'v2': 0, 'v1': 3}",neutral,
L3-44-00927-neutral,L3-44-00927,neutral,,,8,8,True,False,"{'v2': 8, 'v1': 8}",neutral,
L3-44-00928-neutral,L3-44-00928,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}",neutral,
L3-44-00929-neutral,L3-44-00929,neutral,,,4,2,False,False,"{'v2': 0, 'v1': 4}",neutral,
L3-44-00930-neutral,L3-44-00930,neutral,,,6,0,False,False,"{'v2': 1, 'v1': 6}",neutral,
L3-44-00931-neutral,L3-44-00931,neutral,,,6,0,False,False,"{'v2': 0, 'v1': 6}",neutral,
L3-44-00932-neutral,L3-44-00932,neutral,,,1,0,False,False,"{'v2': 1, 'v1': 1}",neutral,
L3-44-00933-neutral,L3-44-00933,neutral,,,9,7,False,False,"{'v2': 7, 'v1': 9}",neutral,
L3-44-00934-neutral,L3-44-00934,neutral,,,7,2,False,False,"{'v2': 2, 'v1': 7}",neutral,
L3-44-00935-neutral,L3-44-00935,neutral,,,2,5,False,False,"{'v2': 5, 'v1': 2}",neutral,
L3-44-00936-neutral,L3-44-00936,neutral,,,7,6,False,False,"{'v2': 6, 'v1': 7}",neutral,
L3-44-00937-neutral,L3-44-00937,neutral,,,2,0,False,False,"{'v2': 0, 'v1': 2}",neutral,
L3-44-00938-neutral,L3-44-00938,neutral,,,8,0,False,False,"{'v2': 1, 'v1': 8}",neutral,
L3-44-00939-neutral,L3-44-00939,neutral,,,8,2,False,False,"{'v2': 2, 'v1': 8}",neutral,
L3-44-00940-neutral,L3-44-00940,neutral,,,7,5,False,False,"{'v2': 5, 'v1': 7}",neutral,
L3-44-00941-neutral,L3-44-00941,neutral,,,8,5,False,False,"{'v2': 1, 'v1': 8}",neutral,
L3-44-00942-neutral,L3-44-00942,neutral,,,6,6,True,False,"{'v2': 6, 'v1': 6}",neutral,
L3-44-00943-neutral,L3-44-00943,neutral,,,7,7,True,False,"{'v2': 7, 'v1': 7}",neutral,
L3-44-00944-neutral,L3-44-00944,neutral,,,4,0,False,False,"{'v2': 1, 'v1': 4}",neutral,
L3-44-00945-neutral,L3-44-00945,neutral,,,6,6,True,False,"{'v2': 6, 'v1': 6}",neutral,
L3-44-00946-neutral,L3-44-00946,neutral,,,7,0,False,False,"{'v2': 1, 'v1': 7}",neutral,
L3-44-00947-neutral,L3-44-00947,neutral,,,2,1,False,False,"{'v2': 1, 'v1': 2}",neutral,
L3-44-00948-neutral,L3-44-00948,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}",neutral,
L3-44-00949-neutral,L3-44-00949,neutral,,,8,7,False,False,"{'v2': 7, 'v1': 8}",neutral,
L3-44-00950-neutral,L3-44-00950,neutral,,,5,2,False,False,"{'v2': 2, 'v1': 5}",neutral,
L3-44-00951-neutral,L3-44-00951,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}",neutral,
L3-44-00952-neutral,L3-44-00952,neutral,,,1,0,False,False,"{'v2': 8, 'v1': 1}",neutral,
L3-44-00953-neutral,L3-44-00953,neutral,,,9,8,False,False,"{'v2': 8, 'v1': 9}",neutral,
L3-44-00954-neutral,L3-44-00954,neutral,,,2,0,False,False,"{'v2': 6, 'v1': 2}",neutral,
L3-44-00955-neutral,L3-44-00955,neutral,,,5,0,False,False,"{'v2': 2, 'v1': 5}",neutral,
L3-44-00956-neutral,L3-44-00956,neutral,,,2,0,False,False,"{'v2': 0, 'v1': 2}",neutral,
L3-44-00957-neutral,L3-44-00957,neutral,,,4,3,False,False,"{'v2': 3, 'v1': 4}",neutral,
L3-44-00958-neutral,L3-44-00958,neutral,,,3,0,False,False,"{'v2': 2, 'v1': 3}",neutral,
L3-44-00959-neutral,L3-44-00959,neutral,,,3,3,True,False,"{'v2': 3, 'v1': 3}",neutral,
L3-44-00960-neutral,L3-44-00960,neutral,,,9,7,False,False,"{'v2': 7, 'v1': 9}",neutral,
L3-44-00961-neutral,L3-44-00961,neutral,,,9,9,True,False,"{'v2': 0, 'v1': 9}",neutral,
L3-44-00962-neutral,L3-44-00962,neutral,,,6,6,True,False,"{'v2': 6, 'v1': 6}",neutral,
L3-44-00963-neutral,L3-44-00963,neutral,,,1,5,False,False,"{'v2': 5, 'v1': 1}",neutral,
L3-44-00964-neutral,L3-44-00964,neutral,,,3,3,True,False,"{'v2': 5, 'v1': 3}",neutral,
L3-44-00965-neutral,L3-44-00965,neutral,,,1,3,False,False,"{'v2': 3, 'v1': 1}",neutral,
L3-44-00966-neutral,L3-44-00966,neutral,,,8,0,False,False,"{'v2': 1, 'v1': 8}",neutral,
L3-44-00967-neutral,L3-44-00967,neutral,,,1,0,False,False,"{'v2': 1, 'v1': 1}",neutral,
L3-44-00968-neutral,L3-44-00968,neutral,,,7,0,False,False,"{'v2': 1, 'v1': 7}",neutral,
L3-44-00969-neutral,L3-44-00969,neutral,,,3,3,True,False,"{'v2': 3, 'v1': 3}",neutral,
L3-44-00970-neutral,L3-44-00970,neutral,,,7,7,True,False,"{'v2': 7, 'v1': 7}",neutral,
L3-44-00971-neutral,L3-44-00971,neutral,,,1,6,False,False,"{'v2': 6, 'v1': 1}",neutral,
L3-44-00972-neutral,L3-44-00972,neutral,,,6,6,True,False,"{'v2': 0, 'v1': 6}",neutral,
L3-44-00973-neutral,L3-44-00973,neutral,,,0,4,False,False,"{'v2': 5, 'v1': 0}",neutral,
L3-44-00974-neutral,L3-44-00974,neutral,,,0,7,False,False,"{'v2': 7, 'v1': 0}",neutral,
L3-44-00975-neutral,L3-44-00975,neutral,,,5,0,False,False,"{'v2': 1, 'v1': 5}",neutral,
L3-44-00976-neutral,L3-44-00976,neutral,,,0,9,False,False,"{'v2': 9, 'v1': 0}",neutral,
L3-44-00977-neutral,L3-44-00977,neutral,,,2,5,False,False,"{'v2': 5, 'v1': 2}",neutral,
L3-44-00978-neutral,L3-44-00978,neutral,,,6,4,False,False,"{'v2': 5, 'v1': 6}",neutral,
L3-44-00979-neutral,L3-44-00979,neutral,,,3,0,False,False,"{'v2': 0, 'v1': 3}",neutral,
L3-44-00980-neutral,L3-44-00980,neutral,,,6,6,True,False,"{'v2': 6, 'v1': 6}",neutral,
L3-44-00981-neutral,L3-44-00981,neutral,,,1,0,False,False,"{'v2': 1, 'v1': 1}",neutral,
L3-44-00982-neutral,L3-44-00982,neutral,,,4,4,True,False,"{'v2': 0, 'v1': 4}",neutral,
L3-44-00983-neutral,L3-44-00983,neutral,,,0,7,False,False,"{'v2': 7, 'v1': 0}",neutral,
L3-44-00984-neutral,L3-44-00984,neutral,,,1,6,False,False,"{'v2': 6, 'v1': 1}",neutral,
L3-44-00985-neutral,L3-44-00985,neutral,,,3,0,False,False,"{'v2': 1, 'v1': 3}",neutral,
L3-44-00986-neutral,L3-44-00986,neutral,,,9,6,False,False,"{'v2': 6, 'v1': 9}",neutral,
L3-44-00987-neutral,L3-44-00987,neutral,,,1,0,False,False,"{'v2': 2, 'v1': 1}",neutral,
L3-44-00988-neutral,L3-44-00988,neutral,,,3,4,False,False,"{'v2': 6, 'v1': 3}",neutral,
L3-44-00989-neutral,L3-44-00989,neutral,,,9,7,False,False,"{'v2': 1, 'v1': 9}",neutral,
L3-44-00990-neutral,L3-44-00990,neutral,,,9,5,False,False,"{'v2': 5, 'v1': 9}",neutral,
L3-44-00991-neutral,L3-44-00991,neutral,,,8,6,False,False,"{'v2': 0, 'v1': 8}",neutral,
L3-44-00992-neutral,L3-44-00992,neutral,,,1,1,True,False,"{'v2': 1, 'v1': 1}",neutral,
L3-44-00993-neutral,L3-44-00993,neutral,,,7,0,False,False,"{'v2': 1, 'v1': 7}",neutral,
L3-44-00994-neutral,L3-44-00994,neutral,,,1,6,False,False,"{'v2': 6, 'v1': 1}",neutral,
L3-44-00995-neutral,L3-44-00995,neutral,,,4,3,False,False,"{'v2': 3, 'v1': 4}",neutral,
L3-44-00996-neutral,L3-44-00996,neutral,,,1,7,False,False,"{'v2': 7, 'v1': 1}",neutral,
L3-44-00997-neutral,L3-44-00997,neutral,,,1,8,False,False,"{'v2': 8, 'v1': 1}",neutral,
L3-44-00998-neutral,L3-44-00998,neutral,,,1,0,False,False,"{'v2': 1, 'v1': 1}",neutral,
L3-44-00999-neutral,L3-44-00999,neutral,,,8,3,False,False,"{'v2': 3, 'v1': 8}",neutral,
L3-44-01000-neutral,L3-44-01000,neutral,,,6,0,False,False,"{'v2': 1, 'v1': 6}",neutral,
L3-44-01001-neutral,L3-44-01001,neutral,,,1,0,False,False,"{'v2': 1, 'v1': 1}",neutral,
L3-44-01002-neutral,L3-44-01002,neutral,,,3,1,False,False,"{'v2': 1, 'v1': 3}",neutral,
L3-44-01003-neutral,L3-44-01003,neutral,,,6,0,False,False,"{'v2': 0, 'v1': 6}",neutral,
L3-44-01004-neutral,L3-44-01004,neutral,,,8,5,False,False,"{'v2': 5, 'v1': 8}",neutral,
L3-44-01005-neutral,L3-44-01005,neutral,,,4,0,False,False,"{'v2': 2, 'v1': 4}",neutral,
L3-44-01006-neutral,L3-44-01006,neutral,,,6,5,False,False,"{'v2': 5, 'v1': 6}",neutral,
L3-44-01007-neutral,L3-44-01007,neutral,,,2,2,True,False,"{'v2': 2, 'v1': 2}",neutral,
L3-44-01008-neutral,L3-44-01008,neutral,,,0,8,False,False,"{'v2': 8, 'v1': 0}",neutral,
L3-44-01009-neutral,L3-44-01009,neutral,,,4,0,False,False,"{'v2': 2, 'v1': 4}",neutral,
L3-44-01010-neutral,L3-44-01010,neutral,,,0,0,True,False,"{'v2': 0, 'v1': 0}",neutral,
L3-44-01011-neutral,L3-44-01011,neutral,,,0,7,False,False,"{'v2': 7, 'v1': 0}",neutral,
L3-44-01012-neutral,L3-44-01012,neutral,,,6,0,False,False,"{'v2': 1, 'v1': 6}",neutral,
L3-44-01013-neutral,L3-44-01013,neutral,,,4,0,False,False,"{'v2': 1, 'v1': 4}",neutral,
L3-44-01014-neutral,L3-44-01014,neutral,,,9,9,True,False,"{'v2': 0, 'v1': 9}",neutral,
L3-44-01015-neutral,L3-44-01015,neutral,,,3,3,True,False,"{'v2': 3, 'v1': 3}",neutral,
L3-44-01016-neutral,L3-44-01016,neutral,,,0,0,True,False,"{'v2': 9, 'v1': 0}",neutral,
L3-44-01017-neutral,L3-44-01017,neutral,,,3,0,False,False,"{'v2': 0, 'v1': 3}",neutral,
L3-44-01018-neutral,L3-44-01018,neutral,,,2,4,False,False,"{'v2': 6, 'v1': 2}",neutral,
L3-44-01019-neutral,L3-44-01019,neutral,,,2,0,False,False,"{'v2': 0, 'v1': 2}",neutral,
L3-44-01020-neutral,L3-44-01020,neutral,,,6,5,False,False,"{'v2': 5, 'v1': 6}",neutral,
L3-44-01021-neutral,L3-44-01021,neutral,,,8,0,False,False,"{'v2': 1, 'v1': 8}",neutral,
L3-44-01022-neutral,L3-44-01022,neutral,,,4,4,True,False,"{'v2': 0, 'v1': 4}",neutral,
L3-44-01023-neutral,L3-44-01023,neutral,,,5,0,False,False,"{'v2': 5, 'v1': 5}",neutral,
L3-44-01024-neutral,L3-44-01024,neutral,,,5,3,False,False,"{'v2': 5, 'v1': 5}",neutral,
L3-44-01025-neutral,L3-44-01025,neutral,,,4,2,False,False,"{'v2': 0, 'v1': 4}",neutral,
L3-44-01026-neutral,L3-44-01026,neutral,,,8,6,False,False,"{'v2': 6, 'v1': 8}",neutral,
L3-44-01027-neutral,L3-44-01027,neutral,,,3,0,False,False,"{'v2': 0, 'v1': 3}",neutral,
L3-44-01028-neutral,L3-44-01028,neutral,,,8,3,False,False,"{'v2': 3, 'v1': 8}",neutral,
